	Train	Data
4959	1.0559584561437676	1.199
4960	1.035033028779936	1.0929
4961	1.012889363546467	1.0476
4962	0.969730339619338	1.0196
4963	0.9260207586540196	1.0272
4964	0.8551136233006007	0.923
4965	0.6569625756450996	0.61
4966	0.9960919965609882	0.963
4967	0.999188371522254	0.982
4968	0.9924154180076266	0.952
4969	0.9847692448206318	0.87
4970	0.97308933800805	1.0919
4971	0.938021190577584	1.0518
4972	0.8117829077700538	0.95
4973	0.6317273763141601	0.82
4974	0.9928590265787272	0.911
4975	0.8945181965073477	0.937
4976	0.8677997371902553	0.82
4977	0.7898895566829912	0.71
4978	0.6470382247711443	0.65
4979	0.6334027432596013	0.64
4980	0.6221078651808035	0.64
4981	0.6105807954449894	0.45
4982	0.9767548195065464	0.9957
4983	0.9806624314357406	1.113
4984	0.9932679030102152	0.87
4985	1.014563631741613	1.0291
4986	1.023245193034019	1.0914
4987	0.9880910218046268	1.0672
4988	0.8379223783571983	0.89
4989	0.5845410187311323	0.59
4990	1.0555325095325767	1.13
4991	1.0544642314611536	1.233
4992	1.042310250811881	1.0793
4993	0.8893003604808092	0.955
4994	0.7410040439574808	0.71
4995	0.5251206076245445	0.5
4996	0.4436291913562588	0.59
4997	0.4196358297002303	0.37
4998	0.9964248425738732	0.9963
4999	0.9911953639982864	1.0563
5000	0.9607957615585436	0.978
5001	0.8827520951057652	0.9
5002	0.8501547338937472	0.907
5003	0.7837484457481082	1.0063
5004	0.6991853887966066	0.67
5005	0.6746502835601457	0.53
5006	0.9257946945383017	0.944
5007	0.9209743259438274	0.95
5008	0.9536894316012248	1.149
5009	0.9694138013323126	0.9
5010	0.9501275142105708	1.000095
5011	0.874672835814865	0.88
5012	0.6712042344000945	0.55
5013	0.447571721467856	0.3
5014	1.0382859508532172	0.984
5015	1.039698983023826	1.0633
5016	1.0069316600853575	1.138
5017	0.9769245883500908	1.143
5018	0.930509420073866	0.905
5019	0.8599499296388553	0.94
5020	0.7914330689667219	0.87
5021	0.6485509914539888	0.63
5022	0.9894831784493564	1.0124
5023	0.9930035226997702	0.968
5024	0.9844047133618086	1.222
5025	0.9769500135096314	1.0058
5026	0.96274618005363	1.113
5027	0.9254455609897958	1.0541
5028	0.7699647922858683	0.86
5029	0.4627476842296494	0.49
5030	0.9732556873115744	0.956
5031	0.8771295051949184	1.0155
5032	0.8539497533282938	0.84
5033	0.778103275799572	0.76
5034	0.5896423341183364	0.53
5035	0.5344648450617357	0.52
5036	0.5167594380082926	0.46
5037	0.4984662230933866	0.38
5038	0.9597088790540312	0.83
5039	0.9615216752492396	0.929
5040	0.9824465748936012	0.9967
5041	1.0090550651179775	0.924
5042	1.015978997795996	1.0838
5043	1.0020589042248231	1.0642
5044	0.9552981703157764	1.0032
5045	0.8488788797447044	0.976
5046	1.0365006668864685	0.951
5047	1.0423882150566612	0.79
5048	1.0334890153003256	1.101
5049	0.98492506727201	0.88
5050	0.9170223141416758	1.106
5051	0.84294469659032	0.915
5052	0.5157420603819671	0.44
5053	0.3167702922305424	0.22
5054	0.9781532680872188	0.87
5055	0.9714990429562662	0.82
5056	0.940076396970998	1.0605
5057	0.8616042225337368	0.92
5058	0.8335579637147745	0.7
5059	0.7645419015215107	0.77
5060	0.643296365649637	0.61
5061	0.5664911288394299	0.56
5062	0.9039936147939168	0.8
5063	0.908125354024941	0.947
5064	0.9156550082385724	0.934
5065	0.932523285402433	0.915
5066	0.9174831638419316	0.936
5067	0.8489317506042975	0.8
5068	0.6983319164440085	0.74
5069	0.5716955096663807	0.42
5070	1.0561436473719634	1.0404
5071	1.066932571353372	1.0193
5072	1.04836150132008	1.1
5073	1.0223656785096646	0.97
5074	0.9797382026757412	1.0672
5075	0.9425315762658066	0.9939
5076	0.8749454141139816	0.76
5077	0.7294306436970301	0.56
5078	1.0057370957882876	0.985
5079	1.004292620950456	1.0041
5080	0.9979786922366998	1.0174
5081	0.9924098226376394	0.964
5082	0.9817066402118232	0.9915
5083	0.941970705339984	1.0214
5084	0.8707849018873346	0.927
5085	0.7555864826496475	0.48
5086	0.9999020430813024	1.0053
5087	0.9792256731421924	1.0267
5088	0.9745977547313592	1.0191
5089	0.9588365254028096	0.98
5090	0.9128187099086464	1.0719
5091	0.896869130420411	1.0076
5092	0.8913117990771631	1.0352
5093	0.8854553240354077	0.94
5094	0.9792018746241032	0.9968
5095	0.9809550240481396	1.0197
5096	0.9909956357423408	0.909
5097	1.0178568827671808	1.0338
5098	1.0370875925369607	1.0019
5099	1.0168240283750325	0.9939
5100	0.9417778995108496	0.986
5101	0.7517315314442472	0.68
5102	1.0620693634171594	1.0205
5103	1.0667691144433684	1.0123
5104	1.050886203381182	0.84
5105	0.859514293910324	0.7
5106	0.5811098928366474	0.47
5107	0.4159087575915869	0.36
5108	0.3155161647502525	0.35
5109	0.2658918187718726	0.16
5110	1.0022117838108309	0.955
5111	0.9992405582955451	1.0434
5112	0.987328467823568	1.0207
5113	0.9771046228012384	0.9905
5114	0.9722254737684916	1.052
5115	0.9593113272974668	1.0287
5116	0.9367737068311348	1.0329
5117	0.92171338671985	0.987
5118	0.9365308862621596	0.8
5119	0.9322612815688832	0.97
5120	0.9673440785949956	0.89
5121	1.0096634248827236	0.954
5122	0.976187112776456	0.924
5123	0.8586867823155548	0.89
5124	0.7466792424597876	0.83
5125	0.5943967571812463	0.76
5126	1.045517269980445	1.0085
5127	1.0409394895670188	0.86
5128	1.008482147642009	0.969
5129	0.9647054863054652	0.961
5130	0.8826187214226995	0.93
5131	0.8296014668866034	0.77
5132	0.7130732447114635	0.71
5133	0.5443131667554105	0.58
5134	0.9819969442478746	0.963
5135	0.9994802047901984	1.275
5136	0.9974417427934974	0.85
5137	0.9912965416980046	1.123
5138	0.9786691812479856	1.0757
5139	0.9273495046193696	0.85
5140	0.7585799263034103	0.87
5141	0.4725759680900481	0.28
5142	0.9718621991960744	0.87
5143	0.868132306142404	0.75
5144	0.739536424380482	0.79
5145	0.6313371465287155	0.58
5146	0.37427694380707	0.41
5147	0.3240630578318021	0.32
5148	0.3210964086364851	0.32
5149	0.321492576663328	0.21
5150	0.9680708260189856	0.71
5151	0.9848811634217114	0.87
5152	1.009408570091422	0.94
5153	1.0264594011382822	0.963
5154	1.0269551996018198	1.15
5155	1.022411192588791	1.187
5156	1.0139589210857558	1.0894
5157	0.997280266107792	0.929
5158	1.0415756559789164	1.126
5159	1.040297010422217	1.199
5160	1.0372699823294291	1.14
5161	1.0184729860577204	1.097
5162	0.9687492548304176	0.9
5163	0.9242603077136926	0.989
5164	0.823522692638767	0.73
5165	0.5325495182722659	0.32
5166	0.9747471328379492	0.85
5167	0.970862050611059	0.938
5168	0.9572697582326832	0.86
5169	0.8463284290151132	0.76
5170	0.7148141066259421	0.66
5171	0.6165336728535898	0.52
5172	0.4410190141651937	0.4
5173	0.3355499470962654	0.29
5174	0.9406979934718768	0.82
5175	0.9635916295545072	0.906
5176	0.9460327726734428	0.89
5177	0.927325531425684	0.86
5178	0.8979707301510766	0.984
5179	0.8051629572044089	0.925
5180	0.5545427435381908	0.58
5181	0.4000378470870881	0.45
5182	1.0925329525884433	1.441
5183	1.085631449376757	0.9
5184	1.0642074757791669	1.306
5185	1.0477707567316463	0.9939
5186	1.0257987309114924	1.254
5187	0.9666613261833954	1.105
5188	0.8598875512421327	0.73
5189	0.6444502293740387	0.62
5190	1.0572822214140984	0.9957
5191	1.0596892732410308	2.02
5192	1.056001390946437	1.597
5193	1.0526838287861449	1.141
5194	1.0469684978997436	1.766
5195	1.0350073029821212	0.81
5196	1.0038873864482605	1.321
5197	0.8892964310625024	0.925
5198	1.0524183663457432	0.8
5199	1.0215675729436275	1.411
5200	0.9651870785333444	0.85
5201	0.9112065068896054	1.0435
5202	0.7238197679832488	0.69
5203	0.5706985674599373	0.73
5204	0.5517178424926582	0.44
5205	0.5349389849622473	0.36
5206	1.0454368154423754	0.922
5207	1.054388888696105	1.0714
5208	1.0679490689685698	0.65
5209	1.076574711647476	1.67
5210	1.0767274203279102	0.76
5211	1.07255552352865	1.56
5212	1.0653807179519843	1.0933
5213	1.052544392302286	0.77
5214	1.094364373115024	0.62
5215	1.092521709336914	1.361
5216	1.08841679137547	1.63
5217	1.075894519402778	1.0094
5218	1.0404053426696762	0.96
5219	0.9705285205773596	1.369
5220	0.8803052322090477	0.963
5221	0.7207760989103251	0.57
5222	1.053626208433469	1.0104
5223	1.0520741512503573	1.403
5224	1.047069187423488	0.76
5225	1.0147441255969594	1.0869
5226	0.9529042346841508	0.67
5227	0.8968738914219601	1.627
5228	0.7727302745210931	0.62
5229	0.6172428885272541	0.39
5230	1.0133823156504869	0.929
5231	1.0255072865141353	0.8
5232	1.025789442102542	0.76
5233	1.0218313491083444	0.72
5234	1.004106137587897	0.84
5235	0.9492219738324654	0.943
5236	0.7412956687621208	0.63
5237	0.5352966156226804	0.33
5238	1.0416811864678308	1.0265
5239	1.060067406501603	1.0693
5240	1.0374954827626148	0.9912
5241	1.018955745122395	0.981
5242	0.992741945062208	1.0595
5243	0.9618059696868376	1.0231
5244	0.9278605959291324	0.968
5245	0.8586884773722905	0.74
5246	0.9983033571106964	1.0414
5247	1.009817642466492	1.071
5248	1.006214994320794	1.0343
5249	1.0008111775096262	0.969
5250	0.9912507080561016	1.109
5251	0.9722942567723254	1.0529
5252	0.926682181670107	0.989
5253	0.7947114685056507	0.69
5254	0.9790864998021298	0.972
5255	0.8639002969976288	0.85
5256	0.841746359347028	0.83
5257	0.7718319973560092	0.73
5258	0.6118141527163935	0.68
5259	0.5558955258307168	0.59
5260	0.5422381402762759	0.52
5261	0.5285583156322422	0.41
5262	0.9534701878998136	0.936
5263	0.9549995453435762	0.84
5264	0.9603324159477238	0.955
5265	0.979519568908005	1.0072
5266	1.0070369884569492	1.0117
5267	1.0068839002608203	1.116
5268	0.9703865729433152	1.0716
5269	0.86412172716707	0.925
5270	1.0330369262294927	1.0999
5271	1.0482075442145826	1.147
5272	1.039665096902142	1.0589
5273	0.9476402119754496	0.86
5274	0.8100701350051971	0.82
5275	0.620684104963724	0.71
5276	0.4618961381561399	0.51
5277	0.33906653482142	0.26
5278	0.9829664348950248	0.74
5279	0.9787690002285844	0.915
5280	0.9515889929302916	0.918
5281	0.8674401009124775	0.84
5282	0.8443168876970002	0.74
5283	0.7869890490384646	0.75
5284	0.6984327424094179	0.74
5285	0.6385956099818143	0.65
5286	0.9297339484565684	0.86
5287	0.9216855368344874	0.88
5288	0.9306298413162616	0.963
5289	0.9691329454668792	0.903
5290	0.9691180306324862	0.927
5291	0.9405912573191482	0.88
5292	0.8758126974267746	0.83
5293	0.7579024060495674	0.69
5294	1.0323970131045466	1.136
5295	1.0613908916285029	1.217
5296	1.0463541236024807	0.908
5297	1.0340259712077535	1.335
5298	1.0196733867928682	1.148
5299	0.9775755079015288	1.162
5300	0.9516636801242716	1.111
5301	0.8977288728121695	1.0549
5302	0.9587666321264284	1.006
5303	0.9582707186433366	1.146
5304	0.966536681361028	1.0149
5305	0.9626109439713172	1.126
5306	0.9557400269720292	0.971
5307	0.9402305303702184	1.0237
5308	0.881758218124965	0.985
5309	0.5015049853595589	0.31
5310	0.940673938504636	0.87
5311	0.7183404593923015	0.69
5312	0.6383523487053899	0.62
5313	0.4163567393069851	0.5
5314	0.3394102767484548	0.41
5315	0.3335171897608052	0.35
5316	0.3288528211314362	0.36
5317	0.3286863846104507	0.32
5318	0.9236628893083734	0.903
5319	0.9272592460050292	0.923
5320	0.9389577516984956	0.955
5321	0.8905145903521727	0.85
5322	0.7144186079151692	0.73
5323	0.4840551133705332	0.58
5324	0.354991051032374	0.49
5325	0.3402386291314132	0.45
5326	1.0386005564197331	0.982
5327	1.0483340531020822	0.932
5328	1.0412421724358607	1.0221
5329	0.9707383988703472	0.89
5330	0.7954486100695479	0.64
5331	0.6368285475583314	0.48
5332	0.3793944588990974	0.42
5333	0.2864610062938977	0.36
5334	0.9560783736134736	0.929
5335	0.9329186692000516	0.97
5336	0.7765402535169854	0.921
5337	0.6788016476481256	0.73
5338	0.5551770525099083	0.54
5339	0.413698826406136	0.46
5340	0.3643573420063551	0.4
5341	0.3611534796466499	0.32
5342	0.8944152053902619	0.81
5343	0.8751343168361367	0.903
5344	0.824420211807582	0.984
5345	0.884971385125007	0.74
5346	0.8861442328556544	1.0165
5347	0.865871400951165	0.8
5348	0.8006616997674153	0.85
5349	0.4422293447898455	0.12
5350	1.0566088467710308	1.0366
5351	1.0811099505181287	0.975
5352	1.0674617676111269	1.0232
5353	1.0592450404598648	0.9986
5354	1.0485941136049726	1.0166
5355	1.0295222566523736	0.988
5356	1.0120906770966402	0.988
5357	0.9770592757764855	0.95
5358	0.977140579350249	1.019
5359	1.0062947874456656	0.922
5360	1.0055776156545513	1.0452
5361	1.0018406567807148	0.978
5362	0.9954607666918284	1.0308
5363	0.9827495386900268	0.954
5364	0.9483320945279248	1.0241
5365	0.7909689227049749	0.85
5366	0.9374715953083956	0.77
5367	0.5522495008438854	0.59
5368	0.4456975610565898	0.35
5369	0.2627274252182098	0.26
5370	0.1951306507877938	0.23
5371	0.1918488927385119	0.22
5372	0.1888341809459626	0.2
5373	0.1864763316034688	0.2
5374	0.9175047404784942	0.9945
5375	0.9353959992314388	0.953
5376	0.960918598594362	1.106
5377	1.000305812900545	0.958
5378	1.0232138968152087	1.0722
5379	1.0260982863330812	0.905
5380	0.9824921494622404	1.18
5381	0.8458870911620668	0.9922
5382	1.0425546899157807	1.0742
5383	1.0626711410052	1.0049
5384	1.055502347041045	1.162
5385	0.9655974371731412	0.9
5386	0.8179652645500448	0.88
5387	0.6787249835931718	0.6
5388	0.451420023015642	0.34
5389	0.2754499162193377	0.24
5390	0.944548227786178	0.948
5391	0.935490204398414	0.92
5392	0.8512645337065439	0.77
5393	0.5277726005029418	0.55
5394	0.4055589932645592	0.3
5395	0.2785881506938732	0.28
5396	0.2076033575275254	0.24
5397	0.2025569141136575	0.24
5398	0.9502346707963916	0.81
5399	0.9448653623749808	0.944
5400	0.9309237222563824	0.905
5401	0.9798457996857404	0.99945
5402	0.9909768345854222	0.9
5403	0.9777512703602294	0.88
5404	0.9448571944692774	0.984
5405	0.8378314825357125	0.937
5406	1.0482516589651671	0.984
5407	1.0676322985568667	1.0992
5408	1.052192023995155	0.951
5409	1.0403008795070572	1.069
5410	1.02937070752146	0.972
5411	1.016151963313085	1.0843
5412	0.992743839896726	0.88
5413	0.9254933204349758	0.987
5414	1.0025138642892004	0.979
5415	1.0089742060174884	1.176
5416	1.0065822827363111	0.973
5417	1.003292118918614	1.144
5418	0.9979441820165926	0.977
5419	0.9869805088204204	1.0457
5420	0.957720357640675	0.95
5421	0.8168368131207802	0.88
5422	0.9749503894257998	0.936
5423	0.5731767021697025	0.89
5424	0.4419623520044664	0.36
5425	0.2574233891946154	0.23
5426	0.1849490696095092	0.14
5427	0.1851763574146344	0.12
5428	0.1854011713576746	0.08
5429	0.1856257907995566	0.09
5430	0.9669518705235872	1.0584
5431	0.967716458795062	1.0231
5432	0.975102403131906	0.967
5433	0.9834954186756204	0.99962
5434	0.9308906364146992	0.922
5435	0.6018905505260391	0.8
5436	0.2678524030148951	0.32
5437	0.2286294614481014	0.2
5438	1.0426961533801382	0.9937
5439	1.0551132890257673	1.215
5440	1.0426093079684535	0.9958
5441	0.9731141893625264	1.106
5442	0.7004216317263134	0.81
5443	0.5652737212087501	0.75
5444	0.3433012861208092	0.21
5445	0.1563633152736718	0.16
5446	0.9864666907997824	1.006
5447	0.9704583197422244	0.933
5448	0.820984081430359	0.988
5449	0.5319436980278637	0.6
5450	0.3950694814024349	0.39
5451	0.269811678978077	0.23
5452	0.2055638374582674	0.16
5453	0.2056922935078043	0.12
5454	0.9461560308090692	0.936
5455	0.9075095788336414	0.83
5456	0.8936727942160756	0.98
5457	0.9383185497833766	0.926
5458	0.957130553037414	1.151
5459	0.9413171366496598	0.82
5460	0.8899120103033717	1.0869
5461	0.7359930789332099	0.37
5462	1.0840850581895611	1.0068
5463	1.091380133677842	1.121
5464	1.0697378077413129	1.0384
5465	1.0415610191888434	1.105
5466	1.015578757763904	1.0132
5467	0.9953702945870786	1.0573
5468	0.9602234595271176	0.911
5469	0.9281620328567868	0.933
5470	1.0303172257475663	1.0574
5471	1.0296459282323396	1.0993
5472	1.0227300839996278	1.033
5473	1.012247793390027	1.0384
5474	0.9810889601730346	1.0652
5475	0.9007178273744898	1.161
5476	0.7888190506735355	0.902
5477	0.7258170573049285	0.78
5478	1.0290435628131145	1.0591
5479	1.015698845406952	1.0255
5480	1.0122750186257925	1.0087
5481	0.9961869585506298	0.94
5482	0.9644082791987438	0.89
5483	0.9615782541264086	0.976
5484	0.9587008356810808	0.85
5485	0.955532878865295	0.76
5486	1.0196893070535609	1.0375
5487	1.0246368970922968	0.939
5488	1.0403531306021423	0.962
5489	1.063644315441212	0.935
5490	1.08124649936122	1.0261
5491	1.070665215228518	1.0403
5492	1.049524253418613	0.934
5493	0.989842784453408	1.0729
5494	1.091658275876689	1.128
5495	1.0953464477821908	0.965
5496	1.088486787376298	1.104
5497	0.9471108729447462	0.88
5498	0.9241911423535348	1.0155
5499	0.8583315631933399	0.89
5500	0.6906101574141326	0.64
5501	0.3999114946938373	0.47
5502	1.0294081264779742	0.923
5503	1.027651390262457	0.985
5504	1.019272624653332	0.932
5505	1.0099822714005942	0.906
5506	1.0045414384272524	0.928
5507	0.990997676684322	1.0355
5508	0.966460343798329	0.902
5509	0.965096801747459	0.985
5510	0.9428001102462902	0.969
5511	0.9653996917371976	0.83
5512	1.0146332360670067	1.0175
5513	1.0480146201059637	0.987
5514	1.0269572200054264	1.135
5515	0.976982358218858	0.921
5516	0.9049993928983346	1.0161
5517	0.8393103337200989	0.83
5518	1.02646566558743	0.82
5519	1.025065043313141	1.207
5520	0.995551726970479	0.74
5521	0.909180890057928	1.11
5522	0.7567664051786891	0.67
5523	0.6525151244057473	0.85
5524	0.5269053895707069	0.42
5525	0.4160202997040783	0.32
5526	0.9875825512625264	0.88
5527	0.9815642747974028	1.0381
5528	0.9736027059390616	0.89
5529	0.9548940912402284	1.111
5530	0.8588824714364911	0.82
5531	0.6150120333113476	0.6
5532	0.3917452776700675	0.46
5533	0.8729611697743456	0.928
5534	0.8564681496940225	0.906
5535	0.8074006332836435	0.62
5536	0.6830023335110854	0.75
5537	0.6271057176937771	0.6
5538	0.6145080452142055	0.66
5539	0.6016896143536463	0.47
5540	0.9492295484134154	1.143
5541	0.956033526930572	0.989
5542	0.9692741646659688	0.905
5543	0.9820307624824314	1.0331
5544	0.9903243229889072	1.214
5545	0.9813366378970512	0.9974
5546	0.9572136485761262	1.135
5547	0.8802671906458253	0.78
5548	1.018966046830582	1.17
5549	1.0170263292079007	1.125
5550	1.012117457739612	1.0245
5551	0.9688421658605456	1.0843
5552	0.7664901685853904	0.66
5553	0.6442998899622273	0.63
5554	0.4574175184647852	0.37
5555	0.1747719668998433	0.33
5556	0.9615979031281968	0.9968
5557	0.954016256405908	0.947
5558	0.922149881153904	0.86
5559	0.8629069079062175	0.81
5560	0.844848903753761	0.71
5561	0.7985190069085699	0.66
5562	0.721343661029076	0.52
5563	0.6578022389928269	0.62
5564	0.9238527000328912	1.00026
5565	0.9195230751086598	1.0815
5566	0.9286514812169078	1.0876
5567	0.924676247430539	1.182
5568	0.8392932724744429	1.135
5569	0.6640741475809945	0.84
5570	0.4070863455202852	0.54
5571	0.2594138513967378	0.34
5572	1.0732047228471522	1.175
5573	1.0680334876978024	0.9
5574	1.007922755505278	1.169
5575	0.9141612579775018	0.7
5576	0.7248768782947569	0.969
5577	0.5924725914426673	0.48
5578	0.4954725021660264	0.63
5579	0.3826442900760035	0.27
5580	1.023075731652017	1.214
5581	1.0199480901879687	1.122
5582	1.0077403619149696	1.191
5583	0.9901635636359364	1.257
5584	0.9480395310881552	1.0461
5585	0.8294561928767987	0.86
5586	0.3914313689523	0.47
5587	0.2652867304637678	0.12
5588	1.0175552956197118	1.217
5589	0.9601038405226086	0.78
5590	0.9454169082948258	1.289
5591	0.8879632260540051	0.61
5592	0.7162795547046955	0.925
5593	0.6714205951087651	0.57
5594	0.653388082321227	0.76
5595	0.6351279664702466	0.48
5596	1.0039108450099594	0.79
5597	1.0097716463120294	0.9934
5598	1.0215524659039064	0.926
5599	1.042548899598375	1.141
5600	1.0579473985098793	1.196
5601	1.0411987705520676	1.149
5602	0.9818718783417666	1.0952
5603	0.8458071749448819	0.978
5604	1.0798739805957194	1.0632
5605	1.078698162007861	1.138
5606	1.0708576746245635	1.173
5607	1.0374642608919988	1.361
5608	0.7973603362490261	0.68
5609	0.6672639956981178	0.75
5610	0.4171775762365527	0.24
5611	0.2516982651843346	0.23
5612	1.019973204863899	0.901
5613	1.0166439347412597	1.212
5614	0.998361802371494	0.74
5615	0.9499519109349102	0.91
5616	0.932035906974798	0.86
5617	0.8806357612666691	0.99922
5618	0.7794418340903412	0.76
5619	0.7270308499023718	0.79
5620	0.9275888863833824	0.89
5621	0.8784398215077285	0.956
5622	0.8916908759171889	0.78
5623	0.9121450743265348	0.951
5624	0.8040464486941863	0.72
5625	0.4772988460877886	0.74
5626	0.3023387100005142	0.43
5627	0.2305681625755096	0.41
5628	1.045619244631574	1.0172
5629	1.030827144035403	1.0661
5630	0.9760029444048648	1.0379
5631	0.8808348743819152	1.0045
5632	0.6742312076189058	0.87
5633	0.5027564306531794	0.37
5634	0.3543204805049365	0.21
5635	0.2689577656228028	0.17
5636	0.995505839876068	1.104
5637	0.9903714338113035	1.0887
5638	0.9768157106919996	1.0444
5639	0.9603750594196572	0.926
5640	0.917337774868298	1.0287
5641	0.7168152218233944	0.77
5642	0.3078149159619215	0.41
5643	0.233074459546213	0.08
5644	0.9882670659300348	0.979
5645	0.8844254575679742	0.978
5646	0.8547691605455399	0.931
5647	0.7412177295216107	0.77
5648	0.4666606040879401	0.51
5649	0.3450491177221887	0.51
5650	0.3275040645439562	0.32
5651	0.3119303541408321	0.27
5652	0.9649659936043756	0.82
5653	0.9663720623346104	0.87
5654	0.9827302689101596	0.989
5655	1.012220545814303	1.039
5656	1.0188361646862234	1.0458
5657	0.9955378688343864	0.965
5658	0.8665627066998862	0.946
5659	0.5244512243779346	0.43
5660	0.99198349730983	0.89
5661	0.9859707688972386	0.987
5662	0.9428018152634188	0.81
5663	0.870232138080562	0.83
5664	0.8391561865423265	1.01
5665	0.7264730931660507	0.76
5666	0.5286686191203227	0.58
5667	0.3827176149287898	0.34
5668	0.8826358704470418	0.8
5669	0.8680274619163766	0.81
5670	0.87370256921727	0.85
5671	0.8737858768960003	0.73
5672	0.7604419308793451	0.933
5673	0.4288042599338055	0.4
5674	0.2096768403504008	0.32
5675	0.1869481612391978	0.14
5676	1.070680314123564	1.101
5677	1.0772995327779815	0.979
5678	1.058334696103832	1.0436
5679	1.0465486626418388	1.0124
5680	1.01171962051558	1.0846
5681	0.9482820619007496	1.0518
5682	0.9149708258882754	0.983
5683	0.822873346933215	0.928
5684	1.0447164637445403	1.0365
5685	1.0473395243090045	1.0373
5686	1.0443062902256766	1.0732
5687	1.040930629851579	1.0996
5688	1.0350546908557228	1.0833
5689	1.0223597321887672	0.989
5690	0.9658999925934826	0.946
5691	0.793695998048875	0.87
5692	1.041147332767274	0.89
5693	1.00324151679626	0.939
5694	0.9943811958148798	0.961
5695	0.9627535170081108	0.946
5696	0.8910718298427662	0.81
5697	0.8763238068596524	0.94
5698	0.8707259953671136	0.86
5699	0.8649017666294592	0.81
5700	1.0330432538908734	0.979
5701	1.0345935787297549	0.99938
5702	1.0399326307039582	0.969
5703	1.0473327250410205	0.961
5704	1.0604851881840944	0.87
5705	1.0481678331475202	0.986
5706	0.997974027334122	0.919
5707	0.906847953121276	1.0247
5708	1.074719962263439	1.0171
5709	1.0798441448913398	0.943
5710	1.0755122111799609	1.0266
5711	1.0627340889877313	0.975
5712	1.0102660487442443	0.9934
5713	0.9779947904376852	1.0034
5714	0.8938003731659199	0.984
5715	0.633259347288152	0.77
5716	1.0434148789633793	0.956
5717	1.0403847863560272	1.0384
5718	1.025285107427898	1.008
5719	0.9978022060696728	0.933
5720	0.9865118275127822	0.925
5721	0.9562694123299592	0.949
5722	0.9091689446001204	0.87
5723	0.8865232026072543	0.9
5724	0.9937564617056036	0.88
5725	0.9841894943927691	0.931
5726	0.9868558870803316	0.983
5727	1.0141056488576254	1.0865
5728	1.00565741437132	0.988
5729	0.9677108714984584	0.925
5730	0.8352621441589705	0.91
5731	0.6880282103475482	0.82
5732	1.035795199026148	1.14
5733	1.028735914108856	1.0544
5734	0.98381455957626	1.0274
5735	0.8994605196071461	0.87
5736	0.8424392713538953	0.9
5737	0.7384884702104302	0.52
5738	0.545524092932904	0.48
5739	0.4277923342243857	0.36
5740	0.9806688461633144	1.118
5741	0.9792614746782108	1.126
5742	0.95813199297274	0.83
5743	0.9321632312592254	0.912
5744	0.8695446590692528	0.7
5745	0.681968086286922	0.66
5746	0.5095061610484892	0.6
5747	0.4538645165074256	0.39
5748	0.9726030270883226	1.0791
5749	0.9113943738645988	0.83
5750	0.8966889459724643	0.89
5751	0.8501746527821439	0.75
5752	0.7431263627068009	0.79
5753	0.6893196516377115	0.8
5754	0.6768506870120379	0.69
5755	0.6634963651622954	0.7
5756	0.9659956891371382	1.0257
5757	0.9722621285410844	1.0359
5758	0.9870531571376148	0.94
5759	1.004375916741148	0.91
5760	1.0169431725562597	1.0782
5761	0.9954592215439482	1.136
5762	0.920249432675588	0.986
5763	0.733605733371982	0.79
5764	1.0395597087561177	0.956
5765	1.039446542824304	1.231
5766	1.0296900588072253	0.936
5767	0.9832398520972048	0.983
5768	0.8616189880818392	0.69
5769	0.6772832406656492	0.74
5770	0.5157733019381899	0.49
5771	0.3532201857894447	0.44
5772	0.9763587975100732	1.139
5773	0.9711543886503472	0.89
5774	0.948212327559528	0.8
5775	0.9071313493039226	0.89
5776	0.8889096025214314	0.88
5777	0.8466888934195156	0.73
5778	0.7832412572800516	0.923
5779	0.7295926548961988	0.72
5780	0.8756129005920914	0.934
5781	0.8750761180828095	0.901
5782	0.9047465860165752	0.983
5783	0.9184421645667008	0.79
5784	0.8349917374894407	1.0263
5785	0.5802704434998586	0.65
5786	0.4198456468260295	0.5
5787	0.3068046176235815	0.33
5788	0.9733141017273564	1.105
5789	1.0054946516689314	1.0061
5790	0.975674653454358	1.0422
5791	0.940686047413654	0.934
5792	0.8663650000125567	0.86
5793	0.7239991756100396	0.67
5794	0.6512786714660312	0.64
5795	0.5259795684569615	0.44
5796	0.9369106106314876	1.0238
5797	0.9482177060665604	1.0098
5798	0.9380842880906564	0.937
5799	0.9296618042212372	0.89
5800	0.9143438648105924	0.8
5801	0.8769405569955371	0.76
5802	0.7218394842604036	0.75
5803	0.4750301907390989	0.45
5804	0.9127184267033543	0.82
5805	0.7930437507955242	0.78
5806	0.7672668144790533	0.73
5807	0.6975082756146178	0.61
5808	0.5331594469749741	0.56
5809	0.4394698638078756	0.47
5810	0.4250360872904577	0.4
5811	0.4105810112056788	0.31
5812	0.8777081117309953	0.86
5813	0.874890127455265	0.89
5814	0.8834810203938768	0.908
5815	0.901214113079478	0.984
5816	0.923080496030432	1.00024
5817	0.9030458391794768	1.143
5818	0.7883323010076191	0.83
5819	0.5750394312066849	0.63
5820	0.9674665100253834	1.0179
5821	0.9855032526026172	1.0289
5822	0.9624032143567977	1.071
5823	0.8057920628040539	0.85
5824	0.6966105472721262	0.59
5825	0.5732794655246354	0.58
5826	0.4375928071712966	0.42
5827	0.3385134310726759	0.32
5828	0.9187145092081084	0.81
5829	0.9110149443306196	0.84
5830	0.8709674472280644	0.77
5831	0.7829812503044337	0.73
5832	0.7529975784602653	0.7
