11 ['P3C+PGE2']
tensor(0.0469, dtype=torch.float64)
i=0, l=0.29618, s=0.802, r=0.00000, v=0
i=2450, l=0.01326, s=0.791, r=0.00135, v=0
i=2500, l=0.01082, s=0.814, r=0.00131, v=0
i=2550, l=0.01074, s=0.814, r=0.00127, v=0
i=2600, l=0.00985, s=0.836, r=0.00123, v=0
i=2650, l=0.01008, s=0.807, r=0.00119, v=0
i=2700, l=0.00965, s=0.818, r=0.00115, v=1
i=2750, l=0.00892, s=0.808, r=0.00110, v=0
i=2800, l=0.00895, s=0.769, r=0.00106, v=0
i=2850, l=0.00813, s=0.780, r=0.00102, v=0
i=2900, l=0.00812, s=0.792, r=0.00098, v=0
i=2950, l=0.00841, s=0.776, r=0.00094, v=0
i=3000, l=0.00754, s=0.787, r=0.00090, v=0
i=3050, l=0.00749, s=0.780, r=0.00085, v=0
i=3100, l=0.00736, s=0.791, r=0.00081, v=0
i=3150, l=0.00720, s=0.762, r=0.00077, v=0
i=3200, l=0.00820, s=0.857, r=0.00073, v=0
i=3250, l=0.00820, s=0.793, r=0.00069, v=1
i=3300, l=0.00712, s=0.782, r=0.00065, v=0
i=3350, l=0.00796, s=0.784, r=0.00061, v=0
i=3400, l=0.00688, s=0.764, r=0.00057, v=0
i=3450, l=0.00668, s=0.779, r=0.00054, v=0
i=3500, l=0.00686, s=0.781, r=0.00050, v=0
i=3550, l=0.00740, s=0.802, r=0.00046, v=0
i=3600, l=0.00634, s=0.782, r=0.00043, v=0
i=3650, l=0.00640, s=0.813, r=0.00040, v=0
i=3700, l=0.00634, s=0.778, r=0.00036, v=0
i=3750, l=0.00630, s=0.768, r=0.00033, v=0
i=3800, l=0.00638, s=0.800, r=0.00030, v=0
i=3850, l=0.00743, s=0.791, r=0.00027, v=0
i=3900, l=0.00624, s=0.800, r=0.00024, v=0
i=3950, l=0.00614, s=0.788, r=0.00022, v=0
i=4000, l=0.00592, s=0.779, r=0.00019, v=0
i=4050, l=0.00585, s=0.798, r=0.00017, v=0
i=4100, l=0.00617, s=0.787, r=0.00014, v=0
i=4150, l=0.00597, s=0.790, r=0.00012, v=0
i=4200, l=0.00609, s=0.807, r=0.00010, v=0
i=4250, l=0.00620, s=0.787, r=0.00009, v=0
i=4300, l=0.00620, s=0.788, r=0.00007, v=0
i=4350, l=0.00601, s=0.796, r=0.00006, v=0
i=4400, l=0.00682, s=0.802, r=0.00004, v=0
i=4450, l=0.00597, s=0.816, r=0.00003, v=0
i=4500, l=0.00619, s=0.794, r=0.00002, v=1
i=4550, l=0.00610, s=0.799, r=0.00001, v=0
i=4600, l=0.00707, s=0.805, r=0.00001, v=0
i=4650, l=0.00591, s=0.798, r=0.00000, v=0
i=4700, l=0.00606, s=0.833, r=0.00000, v=0
i=4750, l=0.00618, s=0.801, r=0.00000, v=0
i=4800, l=0.00590, s=0.810, r=0.00000, v=0
i=4850, l=0.00602, s=0.795, r=0.00000, v=0
i=4900, l=0.00690, s=0.803, r=0.00000, v=0
i=4950, l=0.00631, s=0.808, r=0.00000, v=0
Time: 7064.437389612198
