5 ['IFNg+TNFa']
tensor(0.0463, dtype=torch.float64)
i=0, l=0.28713, s=0.802, r=0.00000, v=0
i=3450, l=0.00381, s=0.755, r=0.00054, v=0
i=3500, l=0.00392, s=0.766, r=0.00050, v=0
i=3550, l=0.00391, s=0.754, r=0.00046, v=0
i=3600, l=0.00371, s=0.751, r=0.00043, v=0
Backward fail (eigs left returned different eigenvalue)
i=3650, l=0.00370, s=0.756, r=0.00040, v=0
i=3700, l=0.00372, s=0.767, r=0.00036, v=0
i=3750, l=0.00394, s=0.769, r=0.00033, v=0
i=3800, l=0.00376, s=0.752, r=0.00030, v=0
i=3850, l=0.00378, s=0.756, r=0.00027, v=0
i=3900, l=0.00375, s=0.769, r=0.00024, v=0
i=3950, l=0.00378, s=0.770, r=0.00022, v=0
i=4000, l=0.00377, s=0.765, r=0.00019, v=0
i=4050, l=0.00366, s=0.764, r=0.00017, v=0
i=4100, l=0.00385, s=0.771, r=0.00014, v=0
i=4150, l=0.00361, s=0.766, r=0.00012, v=0
i=4200, l=0.00374, s=0.768, r=0.00010, v=0
i=4250, l=0.00375, s=0.761, r=0.00009, v=0
i=4300, l=0.00343, s=0.754, r=0.00007, v=0
i=4350, l=0.00373, s=0.762, r=0.00006, v=0
i=4400, l=0.00340, s=0.766, r=0.00004, v=0
Backward fail (eigs left returned different eigenvalue)
Backward fail (eigs left returned different eigenvalue)
Backward fail (eigs left returned different eigenvalue)
Backward fail (eigs left returned different eigenvalue)
i=4450, l=0.00336, s=0.752, r=0.00003, v=0
i=4500, l=0.00345, s=0.771, r=0.00002, v=0
i=4550, l=0.00356, s=0.760, r=0.00001, v=0
i=4600, l=0.00338, s=0.767, r=0.00001, v=0
i=4650, l=0.00347, s=0.767, r=0.00000, v=0
Backward fail (eigs left returned different eigenvalue)
i=4700, l=0.00337, s=0.770, r=0.00000, v=0
i=4750, l=0.00346, s=0.782, r=0.00000, v=0
i=4800, l=0.00356, s=0.767, r=0.00000, v=0
i=4850, l=0.00368, s=0.757, r=0.00000, v=0
i=4900, l=0.00345, s=0.767, r=0.00000, v=0
i=4950, l=0.00385, s=0.774, r=0.00000, v=0
Time: 7631.914332151413
