7 ['IL4+upLPS']
tensor(0.0461, dtype=torch.float64)
i=0, l=0.28568, s=0.802, r=0.00000, v=0
i=4100, l=0.00500, s=0.770, r=0.00014, v=0
i=4150, l=0.00497, s=0.751, r=0.00012, v=0
i=4200, l=0.00519, s=0.780, r=0.00010, v=0
i=4250, l=0.00497, s=0.769, r=0.00009, v=0
i=4300, l=0.00495, s=0.758, r=0.00007, v=0
i=4350, l=0.00539, s=0.754, r=0.00006, v=0
i=4400, l=0.00501, s=0.756, r=0.00004, v=0
i=4450, l=0.00543, s=0.768, r=0.00003, v=0
i=4500, l=0.00515, s=0.771, r=0.00002, v=0
i=4550, l=0.00508, s=0.783, r=0.00001, v=0
i=4600, l=0.00498, s=0.778, r=0.00001, v=0
i=4650, l=0.00480, s=0.747, r=0.00000, v=0
i=4700, l=0.00494, s=0.753, r=0.00000, v=0
i=4750, l=0.00503, s=0.749, r=0.00000, v=0
i=4800, l=0.00494, s=0.775, r=0.00000, v=0
i=4850, l=0.00487, s=0.759, r=0.00000, v=0
i=4900, l=0.00503, s=0.762, r=0.00000, v=0
i=4950, l=0.00518, s=0.753, r=0.00000, v=0
Time: 7488.975230455399
