1 ['IFNb']
tensor(0.0459, dtype=torch.float64)
i=0, l=0.29205, s=0.802, r=0.00000, v=0
i=2150, l=0.00538, s=0.781, r=0.00157, v=0
i=2200, l=0.00555, s=0.744, r=0.00154, v=0
i=2250, l=0.00625, s=0.753, r=0.00150, v=1
i=2300, l=0.00572, s=0.776, r=0.00146, v=0
i=2350, l=0.00725, s=0.797, r=0.00143, v=0
i=2400, l=0.00938, s=0.837, r=0.00139, v=0
i=2450, l=0.00739, s=0.815, r=0.00135, v=0
i=2500, l=0.00592, s=0.837, r=0.00131, v=0
i=2550, l=0.00595, s=0.783, r=0.00127, v=0
i=2600, l=0.00518, s=0.787, r=0.00123, v=0
i=2650, l=0.00528, s=0.809, r=0.00119, v=1
i=2700, l=0.00517, s=0.784, r=0.00115, v=0
i=2750, l=0.00547, s=0.769, r=0.00110, v=0
i=2800, l=0.00750, s=0.831, r=0.00106, v=0
i=2850, l=0.00514, s=0.793, r=0.00102, v=0
i=2900, l=0.00550, s=0.834, r=0.00098, v=0
i=2950, l=0.00529, s=0.770, r=0.00094, v=0
i=3000, l=0.00562, s=0.784, r=0.00090, v=0
i=3050, l=0.00496, s=0.761, r=0.00085, v=0
i=3100, l=0.00453, s=0.800, r=0.00081, v=0
i=3150, l=0.00464, s=0.790, r=0.00077, v=0
i=3200, l=0.00451, s=0.800, r=0.00073, v=0
i=3250, l=0.00437, s=0.772, r=0.00069, v=0
i=3300, l=0.00433, s=0.788, r=0.00065, v=0
i=3350, l=0.00415, s=0.824, r=0.00061, v=0
i=3400, l=0.00415, s=0.782, r=0.00057, v=0
i=3450, l=0.00409, s=0.761, r=0.00054, v=0
i=3500, l=0.00401, s=0.778, r=0.00050, v=0
i=3550, l=0.00386, s=0.768, r=0.00046, v=0
i=3600, l=0.00386, s=0.763, r=0.00043, v=0
i=3650, l=0.00374, s=0.761, r=0.00040, v=1
i=3700, l=0.00363, s=0.779, r=0.00036, v=0
i=3750, l=0.00373, s=0.774, r=0.00033, v=0
i=3800, l=0.00387, s=0.744, r=0.00030, v=0
Backward fail (eigs left returned different eigenvalue)
i=3850, l=0.00366, s=0.787, r=0.00027, v=0
i=3900, l=0.00362, s=0.755, r=0.00024, v=0
i=3950, l=0.00363, s=0.776, r=0.00022, v=0
i=4000, l=0.00353, s=0.779, r=0.00019, v=0
i=4050, l=0.00375, s=0.771, r=0.00017, v=0
i=4100, l=0.00359, s=0.796, r=0.00014, v=0
i=4150, l=0.00367, s=0.785, r=0.00012, v=0
i=4200, l=0.00374, s=0.772, r=0.00010, v=0
i=4250, l=0.00373, s=0.821, r=0.00009, v=0
i=4300, l=0.00354, s=0.792, r=0.00007, v=0
i=4350, l=0.00351, s=0.780, r=0.00006, v=0
i=4400, l=0.00342, s=0.761, r=0.00004, v=0
i=4450, l=0.00371, s=0.832, r=0.00003, v=0
i=4500, l=0.00384, s=0.793, r=0.00002, v=0
i=4550, l=0.00361, s=0.764, r=0.00001, v=0
i=4600, l=0.00354, s=0.792, r=0.00001, v=0
i=4650, l=0.00359, s=0.799, r=0.00000, v=0
i=4700, l=0.00348, s=0.791, r=0.00000, v=0
i=4750, l=0.00368, s=0.779, r=0.00000, v=0
i=4800, l=0.00367, s=0.805, r=0.00000, v=0
i=4850, l=0.00367, s=0.810, r=0.00000, v=0
i=4900, l=0.00371, s=0.776, r=0.00000, v=0
i=4950, l=0.00372, s=0.785, r=0.00000, v=0
Time: 7000.451197147369
