/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: divide by zero encountered in true_divide
  rd = 1 / (d - self.sigma)
/home/software/python/python-3.6.4/lib/python3.6/site-packages/scipy/sparse/linalg/eigen/arpack/arpack.py:859: RuntimeWarning: invalid value encountered in true_divide
  rd = 1 / (d - self.sigma)
3 ['IFNb+TNFa+PGE2+P3C+IFNg']
tensor(0.0460, dtype=torch.float64)
i=0, l=0.29113, s=0.802, r=0.00000, v=0
i=3050, l=0.01902, s=0.783, r=0.00085, v=0
i=3100, l=0.02617, s=0.804, r=0.00081, v=0
i=3150, l=0.02148, s=0.834, r=0.00077, v=0
i=3200, l=0.02473, s=0.843, r=0.00073, v=1
i=3250, l=0.02212, s=0.830, r=0.00069, v=0
i=3300, l=0.02106, s=0.815, r=0.00065, v=0
i=3350, l=0.02724, s=0.845, r=0.00061, v=0
i=3400, l=0.02063, s=0.869, r=0.00057, v=0
i=3450, l=0.01898, s=0.818, r=0.00054, v=1
i=3500, l=0.02711, s=0.834, r=0.00050, v=0
i=3550, l=0.02448, s=0.828, r=0.00046, v=0
i=3600, l=0.01877, s=0.818, r=0.00043, v=0
i=3650, l=0.02044, s=0.878, r=0.00040, v=0
i=3700, l=0.01998, s=0.828, r=0.00036, v=0
i=3750, l=0.01776, s=0.820, r=0.00033, v=1
i=3800, l=0.01554, s=0.836, r=0.00030, v=0
i=3850, l=0.01766, s=0.846, r=0.00027, v=1
i=3900, l=0.01749, s=0.817, r=0.00024, v=0
i=3950, l=0.01715, s=0.826, r=0.00022, v=0
i=4000, l=0.01479, s=0.814, r=0.00019, v=0
i=4050, l=0.01540, s=0.816, r=0.00017, v=0
i=4100, l=0.01521, s=0.837, r=0.00014, v=0
i=4150, l=0.01537, s=0.836, r=0.00012, v=0
i=4200, l=0.01376, s=0.842, r=0.00010, v=0
i=4250, l=0.01519, s=0.851, r=0.00009, v=0
i=4300, l=0.01390, s=0.829, r=0.00007, v=0
i=4350, l=0.01451, s=0.854, r=0.00006, v=0
i=4400, l=0.01451, s=0.839, r=0.00004, v=0
i=4450, l=0.01673, s=0.846, r=0.00003, v=0
i=4500, l=0.01395, s=0.842, r=0.00002, v=0
Backward fail (eigs left returned different eigenvalue)
i=4550, l=0.01475, s=0.854, r=0.00001, v=0
i=4600, l=0.01331, s=0.843, r=0.00001, v=0
i=4650, l=0.01700, s=0.841, r=0.00000, v=0
i=4700, l=0.01368, s=0.840, r=0.00000, v=0
i=4750, l=0.01485, s=0.822, r=0.00000, v=0
i=4800, l=0.01448, s=0.858, r=0.00000, v=0
i=4850, l=0.01439, s=0.847, r=0.00000, v=0
i=4900, l=0.01400, s=0.824, r=0.00000, v=0
i=4950, l=0.01590, s=0.844, r=0.00000, v=0
Time: 6573.064928770065
