15 ['TNFa+PGE2']
tensor(0.0458, dtype=torch.float64)
i=0, l=0.29103, s=0.802, r=0.00000, v=0
i=2900, l=0.01007, s=0.792, r=0.00098, v=0
i=2950, l=0.00980, s=0.787, r=0.00094, v=0
i=3000, l=0.00973, s=0.795, r=0.00090, v=0
i=3050, l=0.01001, s=0.787, r=0.00085, v=0
i=3100, l=0.00922, s=0.776, r=0.00081, v=0
i=3150, l=0.00958, s=0.789, r=0.00077, v=0
i=3200, l=0.00917, s=0.790, r=0.00073, v=0
i=3250, l=0.00902, s=0.781, r=0.00069, v=0
i=3300, l=0.00857, s=0.779, r=0.00065, v=0
i=3350, l=0.00857, s=0.790, r=0.00061, v=0
i=3400, l=0.00835, s=0.777, r=0.00057, v=0
i=3450, l=0.00844, s=0.775, r=0.00054, v=0
Backward fail (eigs left returned different eigenvalue)
i=3500, l=0.00832, s=0.783, r=0.00050, v=0
i=3550, l=0.00800, s=0.780, r=0.00046, v=0
i=3600, l=0.00781, s=0.797, r=0.00043, v=0
i=3650, l=0.00808, s=0.785, r=0.00040, v=0
i=3700, l=0.00820, s=0.790, r=0.00036, v=1
i=3750, l=0.00803, s=0.791, r=0.00033, v=0
i=3800, l=0.00752, s=0.798, r=0.00030, v=0
i=3850, l=0.00767, s=0.807, r=0.00027, v=0
i=3900, l=0.00791, s=0.787, r=0.00024, v=0
Backward fail (eigs left returned different eigenvalue)
i=3950, l=0.00732, s=0.783, r=0.00022, v=0
i=4000, l=0.00844, s=0.787, r=0.00019, v=0
i=4050, l=0.00754, s=0.787, r=0.00017, v=0
i=4100, l=0.00743, s=0.801, r=0.00014, v=0
i=4150, l=0.00762, s=0.806, r=0.00012, v=0
i=4200, l=0.00744, s=0.803, r=0.00010, v=0
i=4250, l=0.00722, s=0.808, r=0.00009, v=0
Backward fail (eigs left returned different eigenvalue)
i=4300, l=0.00728, s=0.805, r=0.00007, v=0
i=4350, l=0.00754, s=0.809, r=0.00006, v=0
i=4400, l=0.00752, s=0.807, r=0.00004, v=0
i=4450, l=0.00731, s=0.791, r=0.00003, v=0
i=4500, l=0.00683, s=0.794, r=0.00002, v=0
Backward fail (eigs left returned different eigenvalue)
i=4550, l=0.00710, s=0.815, r=0.00001, v=0
i=4600, l=0.00738, s=0.805, r=0.00001, v=0
i=4650, l=0.00708, s=0.799, r=0.00000, v=0
i=4700, l=0.00729, s=0.792, r=0.00000, v=0
i=4750, l=0.00737, s=0.798, r=0.00000, v=0
i=4800, l=0.00706, s=0.800, r=0.00000, v=0
i=4850, l=0.00721, s=0.788, r=0.00000, v=0
i=4900, l=0.00711, s=0.800, r=0.00000, v=0
i=4950, l=0.00693, s=0.790, r=0.00000, v=0
Time: 6783.474287748337
