2 ['IFNb+TNFa+PGE2+P3C']
tensor(0.0466, dtype=torch.float64)
i=0, l=0.28816, s=0.802, r=0.00000, v=0
i=3500, l=0.00476, s=0.772, r=0.00050, v=1
i=3550, l=0.00497, s=0.766, r=0.00046, v=0
i=3600, l=0.00629, s=0.796, r=0.00043, v=1
i=3650, l=0.00575, s=0.752, r=0.00040, v=0
i=3700, l=0.00532, s=0.762, r=0.00036, v=0
i=3750, l=0.00468, s=0.765, r=0.00033, v=0
i=3800, l=0.00454, s=0.765, r=0.00030, v=0
i=3850, l=0.00466, s=0.763, r=0.00027, v=0
i=3900, l=0.00471, s=0.786, r=0.00024, v=0
i=3950, l=0.00466, s=0.792, r=0.00022, v=0
i=4000, l=0.00439, s=0.747, r=0.00019, v=0
i=4050, l=0.00439, s=0.756, r=0.00017, v=0
i=4100, l=0.00478, s=0.742, r=0.00014, v=0
i=4150, l=0.00504, s=0.763, r=0.00012, v=0
i=4200, l=0.00451, s=0.758, r=0.00010, v=0
i=4250, l=0.00432, s=0.759, r=0.00009, v=0
i=4300, l=0.00457, s=0.773, r=0.00007, v=1
i=4350, l=0.00509, s=0.772, r=0.00006, v=0
i=4400, l=0.00445, s=0.761, r=0.00004, v=0
i=4450, l=0.00469, s=0.781, r=0.00003, v=0
i=4500, l=0.00470, s=0.753, r=0.00002, v=0
i=4550, l=0.00476, s=0.762, r=0.00001, v=0
i=4600, l=0.00537, s=0.789, r=0.00001, v=1
i=4650, l=0.00464, s=0.771, r=0.00000, v=0
i=4700, l=0.00453, s=0.769, r=0.00000, v=0
i=4750, l=0.00512, s=0.753, r=0.00000, v=0
i=4800, l=0.00453, s=0.764, r=0.00000, v=0
i=4850, l=0.00435, s=0.774, r=0.00000, v=0
i=4900, l=0.00511, s=0.769, r=0.00000, v=0
i=4950, l=0.00445, s=0.783, r=0.00000, v=0
Time: 7497.191744089127
