9 ['LPSc+IC']
tensor(0.0453, dtype=torch.float64)
i=0, l=0.28297, s=0.802, r=0.00000, v=0
i=1850, l=0.02722, s=0.729, r=0.00176, v=0
i=1900, l=0.02642, s=0.752, r=0.00173, v=0
i=1950, l=0.02676, s=0.739, r=0.00170, v=1
i=2000, l=0.02817, s=0.725, r=0.00167, v=0
i=2050, l=0.02472, s=0.713, r=0.00164, v=0
i=2100, l=0.04562, s=0.778, r=0.00160, v=1
i=2150, l=0.03467, s=0.814, r=0.00157, v=0
Backward fail (eigs left returned different eigenvalue)
i=2200, l=0.03329, s=0.753, r=0.00154, v=0
i=2250, l=0.02934, s=0.780, r=0.00150, v=1
i=2300, l=0.02772, s=0.761, r=0.00146, v=0
i=2350, l=0.02876, s=0.782, r=0.00143, v=0
i=2400, l=0.02828, s=0.772, r=0.00139, v=0
i=2450, l=0.02553, s=0.786, r=0.00135, v=0
i=2500, l=0.02695, s=0.769, r=0.00131, v=0
i=2550, l=0.02683, s=0.748, r=0.00127, v=0
i=2600, l=0.02495, s=0.732, r=0.00123, v=0
i=2650, l=0.02688, s=0.787, r=0.00119, v=0
i=2700, l=0.04696, s=0.802, r=0.00115, v=0
i=2750, l=0.03802, s=0.744, r=0.00110, v=0
i=2800, l=0.03142, s=0.818, r=0.00106, v=1
i=2850, l=0.03445, s=0.806, r=0.00102, v=0
i=2900, l=0.02862, s=0.822, r=0.00098, v=0
i=2950, l=0.02519, s=0.828, r=0.00094, v=0
i=3000, l=0.02438, s=0.806, r=0.00090, v=0
i=3050, l=0.02219, s=0.806, r=0.00085, v=0
i=3100, l=0.02084, s=0.841, r=0.00081, v=0
i=3150, l=0.02010, s=0.819, r=0.00077, v=0
i=3200, l=0.02371, s=0.810, r=0.00073, v=0
i=3250, l=0.01869, s=0.819, r=0.00069, v=0
i=3300, l=0.01787, s=0.815, r=0.00065, v=0
i=3350, l=0.01772, s=0.819, r=0.00061, v=0
i=3400, l=0.01735, s=0.846, r=0.00057, v=0
i=3450, l=0.01657, s=0.828, r=0.00054, v=0
i=3500, l=0.01582, s=0.810, r=0.00050, v=0
i=3550, l=0.01890, s=0.835, r=0.00046, v=0
i=3600, l=0.01552, s=0.824, r=0.00043, v=0
i=3650, l=0.01761, s=0.801, r=0.00040, v=0
i=3700, l=0.01857, s=0.809, r=0.00036, v=1
i=3750, l=0.01554, s=0.809, r=0.00033, v=0
i=3800, l=0.01583, s=0.815, r=0.00030, v=0
i=3850, l=0.01477, s=0.824, r=0.00027, v=0
i=3900, l=0.01868, s=0.839, r=0.00024, v=0
i=3950, l=0.01615, s=0.812, r=0.00022, v=0
i=4000, l=0.01528, s=0.795, r=0.00019, v=0
i=4050, l=0.01530, s=0.800, r=0.00017, v=0
i=4100, l=0.01526, s=0.809, r=0.00014, v=0
i=4150, l=0.01480, s=0.808, r=0.00012, v=0
i=4200, l=0.01523, s=0.817, r=0.00010, v=0
i=4250, l=0.01739, s=0.802, r=0.00009, v=0
i=4300, l=0.01525, s=0.811, r=0.00007, v=0
i=4350, l=0.01472, s=0.818, r=0.00006, v=0
i=4400, l=0.01554, s=0.839, r=0.00004, v=0
i=4450, l=0.01505, s=0.910, r=0.00003, v=0
i=4500, l=0.01454, s=0.859, r=0.00002, v=0
i=4550, l=0.01578, s=0.799, r=0.00001, v=0
i=4600, l=0.01533, s=0.805, r=0.00001, v=0
i=4650, l=0.01552, s=0.830, r=0.00000, v=0
i=4700, l=0.01809, s=0.941, r=0.00000, v=1
i=4750, l=0.01522, s=0.949, r=0.00000, v=0
i=4800, l=0.01536, s=0.927, r=0.00000, v=0
i=4850, l=0.01538, s=0.857, r=0.00000, v=0
i=4900, l=0.01667, s=1.046, r=0.00000, v=0
i=4950, l=0.01532, s=0.817, r=0.00000, v=1
Time: 6843.563113689423
