	Regularized Loss	Un-Regularized Loss	Regularized SR	Un-Regularized SR
7043	0.0069368086911942494	0.015436193169173992	0.6764432968680716	0.9188879650858695
7044	0.006936609643743121	0.015397319226239704	0.7680410025592823	0.7096232427672742
7045	0.006945579000079521	0.016898197181922994	0.7623120690101748	0.6482963019441192
7046	0.006928462434370916	0.015230180814004075	0.7806674027309901	0.9644901915635229
7047	0.006944671216604012	0.016902107133284952	0.7619482393210893	1.065296147331246
7048	0.006934988340160607	0.01686899553305074	0.6981277283080791	0.8722133725352252
7049	0.006942007757460834	0.016864192066150828	0.7760720474854024	0.717461768048998
7050	0.00694798182508592	0.016663147899250736	0.6764458047373876	0.7670817674910023
7051	0.006934838613579456	0.016586617469700204	0.6928579003272353	0.8911879966144973
7052	0.0069377999577137275	0.0166355596228374	0.742741583484971	0.8839545658689124
7053	0.006932896189618879	0.01659501056958251	0.7121726900340484	0.7730886943898747
7054	0.006935433105602334	0.01635932699121171	0.7433055548439701	0.705639088645591
7055	0.006945990323159543	0.016191140268604323	0.7438613689663303	0.6470200787855395
7056	0.006941687338988338	0.016422008841085942	0.7596644317194867	1.075292477246427
7057	0.006938209244041305	0.015262624898314698	0.7622890694709148	1.0416326765834405
7058	0.006938718756770449	0.015988314031951105	0.7000801503654126	0.6515619261850953
7059	0.006940951603764226	0.016118241519651043	0.769952546059955	1.0873774814719934
7060	0.006928716569272635	0.015548783972290623	0.6297372952099589	0.8863737133761804
7061	0.006943460781383866	0.01510954174810555	0.7520934724994546	0.9215449397530322
7062	0.0069338816758948	0.014475434887690026	0.7185059473594677	0.8695121140567522
7063	0.006943898473597998	0.01440244233271016	0.6297619803142038	0.869710236645044
7064	0.006945006154530375	0.014919501401251964	0.7800559471837252	0.988692048411234
7065	0.0069466348898413	0.014377402978052975	0.7714393839087728	0.8705376101514339
7066	0.006940340266832176	0.014887543457775858	0.7971987963383214	0.7582525213250553
7067	0.006940588559378931	0.01462595153529433	0.7389193583360751	0.8126296025141293
7068	0.006934751882069863	0.0135606924468641	0.7597617141447428	1.0511010675379364
7069	0.006937352420430011	0.01437412457547688	0.6997652876633613	0.9313321001691323
7070	0.006940234629278792	0.013475709320363061	0.7856449821287272	0.8386037607060235
7071	0.006933340585953434	0.013476344291283759	0.7123994101086636	0.8485759089831808
7072	0.006936879786155667	0.013479200198104337	0.7965675779734867	0.9020601178353629
7073	0.006935962967530084	0.013617962238193152	0.7176190256361499	0.9100723983298706
7074	0.006941234785881283	0.013780303837163124	0.700771086794409	0.8752474316668531
7075	0.006935067549986576	0.013145592480153137	0.713325815178535	0.8402337879215087
7076	0.006939830527801767	0.014442371168756666	0.6986711941500023	0.9939893631160792
7077	0.006934779510119275	0.013257956538862957	0.6940264039350545	0.9228270206518905
7078	0.006938264250816923	0.014066458038654858	0.6941989778244564	0.8515686962069007
7079	0.0069330086801119226	0.014472004557264034	0.7919987482761952	0.6169264759097963
7080	0.006948038327656149	0.015644004902302198	0.7006242044824764	0.9883698321920771
7081	0.006936880403271044	0.014766450939525728	0.7173520201056465	0.9353482053701984
7082	0.006943103187659871	0.015884608250181446	0.7412707697794202	0.8806636497467615
7083	0.006933272712866529	0.016204626249024398	0.6994418305744381	0.8422345557105795
7084	0.006940124508180611	0.015288902369496558	0.6297533415867035	0.8252186895033808
7085	0.006934259330104442	0.01611497351502231	0.6724863870826528	1.0401978407935168
7086	0.006941999880417221	0.015179143006648133	0.7822598639916326	0.9950424487580538
7087	0.006937159799297382	0.015426337175184386	0.7415082593539796	0.9903210603626282
7088	0.0069383601920716366	0.015470517693074698	0.7647214330446883	0.8825752252422838
7089	0.0069404267639697455	0.01543388746749481	0.7131266936935562	0.8842739991491714
7090	0.006938533196248031	0.015204660899528995	0.7430532703757728	0.7617883265735778
7091	0.006936868666026356	0.015163850387233713	0.7007493338012385	0.895033698532056
7092	0.006937551357099383	0.015171962898482067	0.7129346409769137	0.953481530136484
7093	0.0069389958755666226	0.0151564662898044	0.7724615241730681	1.1206551857131561
7094	0.006940910601560955	0.015216280453868733	0.7509378728284987	0.7683821005583895
7095	0.006942790683736753	0.014102274773774515	0.6297975897513219	0.885674580014872
7096	0.0069320831051544315	0.015283136034729083	0.725120163570264	0.8849902219326169
7097	0.0069352722321723796	0.013974092957983063	0.7172389072993117	0.7966487639413661
7098	0.00693963947967118	0.013803537049563816	0.7235789582866821	1.0398459614578544
7099	0.006931116024259111	0.013851043328127494	0.7695997690151025	0.9970219698966976
7100	0.006941702337596995	0.013774721415916631	0.7178787052340823	0.8511719876082877
7101	0.006939497590398183	0.01407613122778549	0.7871805946658588	0.8491843217380137
7102	0.006938808312378042	0.013816591436674264	0.7007601728544735	0.9299953240698868
7103	0.00694079817216867	0.013613458009298175	0.7414171045654547	0.8097356917814088
7104	0.006940000297081579	0.013606367922378643	0.8082148080520397	0.9032203377957169
7105	0.00693344924290926	0.01406654336277264	0.6934353109777718	0.7657049177240477
7106	0.006933207443277569	0.014057314918999452	0.7778796557268479	0.8384155810488964
7107	0.006938923792024966	0.01424085844571497	0.7126304922243832	0.9892026693777787
7108	0.007082548530751057	0.013742494579455668	0.700435623031753	1.1146205759698142
7109	0.006936928636231573	0.014147918174699623	0.629714515586967	1.1174324040170946
7110	0.0069414934165482195	0.014603739345958338	0.7091111779494153	0.8569962904371236
7111	0.007136801658757616	0.014584114166983717	0.7173357687709467	1.0810317472519362
7112	0.006936537156094276	0.014484811430528618	0.9010728272747497	0.9739598894853371
7113	0.006938418636316585	0.01450999165037244	0.6766762389871277	1.1149907468958682
7114	0.00693966661214282	0.01445688770261674	0.6918015442998827	0.9476173323038571
7115	0.006941039462020673	0.014389700297843814	0.6926589761530705	0.8965170611937494
7116	0.006935226958185719	0.01491757666084808	0.7172221854689034	0.9758640468082079
7117	0.006934959157641559	0.01474088317766108	0.7005984983566128	1.009048478770378
7118	0.006944187557063717	0.014770170503008544	0.7894128630444996	0.8858485623539835
7119	0.006934676456178476	0.014831895917300403	0.7005451385502828	0.8581073411618563
7120	0.006936045721696049	0.014739338416929561	0.7179829785428617	0.919070312853205
7121	0.006938727121006809	0.014761979190293914	0.7178800130295937	0.9353549953890099
7122	0.0069425913773335035	0.014631159244425856	0.7083743261139912	1.102012110666326
7123	0.00693468546830791	0.014687920967673716	0.7697159834418714	0.7301977041603933
7124	0.006939078755536865	0.014267175451968032	0.7638981992908729	0.9640966323387623
7125	0.007003931130370083	0.014733685221067895	0.7354432900985345	1.0087170367944245
7126	0.006936742645628548	0.014702211286610742	0.7625085913225755	0.8027511787322502
7127	0.006936106051470563	0.01488053685736036	0.7172629531699932	0.9021638253281721
7128	0.006935051060167384	0.014733921284240909	0.7874493061903151	0.9332548034744962
7129	0.006935275598184866	0.014760221850019684	0.6935689335612232	0.7615683064030145
7130	0.006942520692596833	0.014995101894016389	0.692676555919677	0.9632083344417399
7131	0.0069386519966011025	0.014277906807705564	0.7615974926296506	0.9628365532935093
7132	0.0069411958174058035	0.014009774619284918	0.6993040142135342	0.7295600708512342
7133	0.006931672206639657	0.013776974505554235	0.697047582091697	0.8551879691418331
7134	0.0069406368225433685	0.013679969005359964	0.7835590885456738	0.7121899759303603
7135	0.006937969416100755	0.013543478921043333	0.7083582404502407	0.5766352312303555
7136	0.006938607553964362	0.013728821760086971	0.7126109592016743	1.0174000374977228
7137	0.006933506371140089	0.0136319058756251	0.8282634524305279	0.9957795526304583
7138	0.006940130371707206	0.014375913499358843	0.6767968569762399	1.1626777120081235
7139	0.0069361651334597565	0.014945733555204668	0.74839024189326	0.9541757208506392
7140	0.006932885420184248	0.01484910920526323	0.771678671642247	1.124404857031413
7141	0.006930437942279984	0.015012780484496788	0.7253291942170417	0.8473471850416627
7142	0.006933725063473872	0.0150442412437527	0.7598794927462909	0.953367872377665
7143	0.0069402520071060615	0.015029926225409284	0.7557524155896816	0.7578416299822428
7144	0.006937137430566809	0.01507800557675773	0.7603849140634272	1.0173628634094578
7145	0.006933622606758297	0.014972455045540109	0.8089815358614976	0.6203076885342651
7146	0.006935111483583881	0.014959746173594173	0.7927326637858823	0.9351659871514284
7147	0.006928574829455461	0.015110073882111368	0.7124509040519571	1.2410424632658636
7148	0.006934085460166739	0.015052260497978006	0.7555444162424365	0.7964011145253336
7149	0.006941200127656104	0.01512359817079663	0.693949562187024	1.1275289386199858
7150	0.006946611947727541	0.01506890542277168	0.8012237871134489	0.6581141986854032
7151	0.006940360590303646	0.015035093818144524	0.698085039148534	0.9418663174774458
7152	0.006933971888971164	0.015022349655039196	0.693388257482225	0.9413880670140091
7153	0.006937403578384938	0.015093456500788596	0.7821357855534423	0.7078733548851972
7154	0.006937905020415594	0.015091019531523158	0.7482432807311963	1.0008066490571095
7155	0.006934392930332914	0.015106330837750002	0.6998253209557066	1.1228598435788377
7156	0.006935948458995518	0.01511862063101143	0.707136575430807	1.1057099718377428
7157	0.006935582773950911	0.015094190494942575	0.6764682099918232	0.6191837725701593
7158	0.006938198946621598	0.015119352721769622	0.6773979076445606	1.014347390377019
7159	0.006934211081671993	0.015111114679372515	0.7600916742978676	0.6184718763159625
7160	0.006932293243952553	0.015024617265035192	0.6295290646229686	1.1621826942325464
7161	0.006938016421353515	0.015107917713428178	0.6774001906114321	1.121791183329608
7162	0.006937046595072752	0.014981376867649204	0.6295362361450356	0.9515175409393104
7163	0.006936976723798319	0.01507997219888026	0.7008572210634973	0.8829925421266113
7164	0.006945915959334352	0.014987297591381479	0.7083749443449767	0.8782793767447179
7165	0.006939552102168558	0.01511248526886583	0.7408938441534376	0.98768356173908
7166	0.006938222205095912	0.014986469261285003	0.7884048732644047	0.7663424039414836
7167	0.006936274739709909	0.015088382655504003	0.7127269478978049	0.9316741691661521
7168	0.006937191025670291	0.015103645237948533	0.6294853379982892	0.9297132505160048
7169	0.006937207545458852	0.014964298945160751	0.6769702791357389	1.0234593805046903
7170	0.006939252232950286	0.01487463182022978	0.7852955280004837	0.8936207135765027
7171	0.006941949785293344	0.014856027466799506	0.7888225283941035	0.7244574124030708
7172	0.006934853465266504	0.014843824537985422	0.7171202997430608	1.10105349472594
7173	0.00692913952524544	0.01435387149303471	0.6719942300347064	1.0734677139156674
7174	0.006935492260370511	0.0157794970650223	0.6766945556517215	1.0471748335850108
7175	0.006936637940706834	0.015564137242906277	0.6769778282651657	0.94305891896372
7176	0.00693733019606351	0.014990398124256154	0.7653559058206487	0.9899959127024188
7177	0.00693638482477624	0.014380405609106948	0.7644380342009288	0.8294363817539974
7178	0.006942616970964762	0.014329144441668598	0.8012202194173241	0.9904657362706134
7179	0.0069348951495390495	0.01415638170728627	0.8001465958199803	0.9467710101155343
7180	0.0069382032181251945	0.013867037859397104	0.7821514782306977	0.8814584745860454
7181	0.0069376294112210805	0.013813291152819205	0.7169101156895383	0.9896895607479745
7182	0.006934519739785822	0.01355422781700517	0.8052136110750828	0.7032573357533366
7183	0.006934362091748515	0.013459282161548018	0.6770144336339324	0.7530460167408459
7184	0.006937539880314328	0.014285361900610048	0.7169716917885635	1.096150629725265
7185	0.006948292275246544	0.014317385133955828	0.694156027724411	1.0917001486639117
7186	0.006938940713462467	0.014320478172126859	0.6770674488903989	0.8466133997503309
7187	0.006939554846076761	0.013696766127288679	0.7254784173521902	0.9277173168911022
7188	0.006943400084504307	0.012736771942962636	0.747985605933183	0.9313759187567111
7189	0.006942154178174311	0.013982643808378027	0.7825385760300663	1.0455791158665424
7190	0.006939500456270016	0.013487856834591277	0.7560745275701111	0.9798029157408239
7191	0.006936983887840975	0.01420360611888095	0.7125057579414855	0.9443457569478384
7192	0.006934742640782969	0.013562943265112287	0.7775773575060204	0.8309888865435202
7193	0.006940228420104668	0.01422238673217524	0.769957057653093	0.8383056703292948
7194	0.006936388040404508	0.014250634470479924	0.6719920348522737	0.8928388735800572
7195	0.006936419196795458	0.014519191857302853	0.6998511094036453	0.8389066431465847
7196	0.006938210670646639	0.014185516437960975	0.7125283975372981	1.1591251108924352
7197	0.00693971370704299	0.014212839470058254	0.7727661446526747	0.6079174705753112
7198	0.006939717994389442	0.014275666356230652	0.7959895375750345	1.1586463904104858
7199	0.006937427068351208	0.01465294654593901	0.769782978163436	1.0152881851179785
7200	0.006936600179952587	0.014291318324363082	0.7257664398773435	1.0075810386969835
7201	0.0069369985443756095	0.013990621685979818	0.7083343290864155	0.6077194933539919
7202	0.006941911489661459	0.014386207296411633	0.7177169750665361	0.8527372479060036
7203	0.00693190124827327	0.01436846564981651	0.6294780440333501	1.0943757092154993
7204	0.00693608583704449	0.014465511667738736	0.7901436765617952	1.157629814756577
7205	0.0069329682861751125	0.014316829200248325	0.7451409914494188	0.8727132899862364
7206	0.006937718328838254	0.015042028117981384	0.7648335331799351	0.8279468234100239
7207	0.0070165126826596015	0.01420069614404848	0.6976268001774231	0.7765247785320446
7208	0.006934087841814208	0.014087312295579081	0.7834637376679919	0.6389159173347461
7209	0.0069323740225405795	0.015123952601979466	0.7808665042267388	1.091749538089155
7210	0.0069381355144561944	0.015051712986492306	0.717449907555297	0.821717205644688
7211	0.006935636437733846	0.015011990387571669	0.7843904339464707	0.6537183950273897
7212	0.00693129467227945	0.01511473071723637	0.7598907426514876	1.0310178622888189
7213	0.006936156180276901	0.015127197406719866	0.7170542581734631	1.001814413633288
7214	0.006933134310814223	0.015232358505371461	0.7006219323631098	1.0389879004596478
7215	0.006935650266462965	0.015235248587298775	0.7639453734233327	0.9482230697889181
7216	0.00693817501067437	0.015133406183631196	0.629335810268417	0.9338033033419864
7217	0.0069368380673277795	0.015231415985513355	0.7816233052977664	0.6543095637982356
7218	0.006935061132656951	0.01519017903460929	0.7249501712183264	1.0466427528169913
7219	0.006931806378867349	0.015232107732579563	0.7721259448486982	0.6070852591568443
7220	0.006933256644682063	0.015361312700228051	0.7826026399304586	0.972832184098002
7221	0.006935894034074014	0.015437257775642204	0.7769262142523039	0.9393250073557855
7222	0.006937889813373189	0.01582663650063028	0.7460401125841863	0.9800791541983953
7223	0.006935919044408027	0.015867418323592626	0.7863452915946716	0.8852462174462801
7224	0.006935791230289309	0.015894516200198494	0.6293616345398476	0.8835212836540443
7225	0.0069382919065393575	0.015921095225260314	0.6999542783888762	0.9898580026905611
7226	0.006934129398242814	0.01595596861987365	0.7000221062848337	1.0347258928362528
7227	0.006931239228679831	0.015246237334995515	0.7629450586658095	1.033863232869162
7228	0.006934396805252174	0.015370969910099438	0.7459502313406468	0.7491374755134779
7229	0.0069361224555967785	0.0153446130722339	0.7470438434547821	0.86836491618273
7230	0.006932977027631832	0.015371074705611106	0.7173237324959705	0.8077972911421758
7231	0.006936268643600944	0.015343622573061653	0.6293641667188583	1.1036810408184166
7232	0.006933117130754355	0.015407435800409607	0.7875608381397844	1.085125666140413
7233	0.006936538552262063	0.015380500616305259	0.7406682142611709	1.0700568067752374
7234	0.006934614618812283	0.015422857946019598	0.7016921346546088	0.7715972362878113
7235	0.006937725121640037	0.015362146548370762	0.7173401667385945	0.6516980907027106
7236	0.0069367918464466344	0.015434789377394845	0.6293606532923204	0.9781317414389494
7237	0.006937435211342455	0.01535231160406225	0.7603587360335939	0.9367775545966246
7238	0.006937017783267453	0.015353583186975668	0.7601733306008331	0.870098923072732
7239	0.006929296182043332	0.01526476504573391	0.800735897674707	0.9122076478127958
7240	0.006934184150116072	0.015294224944447222	0.7649671938791588	1.1041933780235016
7241	0.006937220431088361	0.01524943585088323	0.7926548537843889	0.9215028471888815
7242	0.006937672340580915	0.015327513728998567	0.7952695732353536	1.147763393874717
7243	0.006940059211784679	0.01530406311157646	0.7882075917214787	1.0708081725144678
7244	0.006935175728592306	0.015305854267477197	0.6941905741204184	1.1508735743380698
7245	0.006934339485828927	0.015342424617402475	0.7004791257032744	0.9644060535573626
7246	0.006937212005148581	0.015279731197871193	0.7003545280790485	1.0437937640120123
7247	0.006936516473356644	0.01527562604969114	0.7621778660318486	0.821301582392026
7248	0.006936157924586824	0.015232363758013484	0.7478961314936312	0.9813537446704608
7249	0.006937197430795606	0.015333346183888805	0.7679383690842889	1.0215130858410515
7250	0.006935098958801413	0.015215874096991377	0.7122885602145284	0.9770080272237223
7251	0.006933888216772793	0.015275916109620105	0.7727805472830476	0.650043339373509
7252	0.006936318124349106	0.015334949538904165	0.6293712754157259	1.122440432817422
7253	0.006935829624721464	0.015251082916619882	0.7003604696868007	1.0235293776576424
7254	0.006937678781626683	0.015338889453296537	0.7909024082547519	1.1536118648228126
7255	0.006933644632353607	0.01524965154022196	0.6775355078949545	0.9662366806686838
7256	0.006935842944486452	0.015307709975991058	0.7170821480141452	0.9779288802562824
7257	0.006934572056008788	0.015352926362713867	0.8152693585297575	0.650363679342109
7258	0.0069351405281986465	0.015400803771541158	0.629363895598498	0.8191043447727144
7259	0.006936478104675578	0.015383479087375739	0.6932511020969943	0.9899945170006218
7260	0.006933150451212059	0.015324188983600162	0.764556242420059	0.96598540984873
7261	0.006931199064607055	0.015366023802887138	0.7927314701462704	0.939524381842134
7262	0.006935899241929985	0.015441393893275868	0.7771381977076558	0.6060342943664849
7263	0.0069387078598248456	0.015419310148394386	0.6997739767222773	1.0855476828893893
7264	0.006933943350968719	0.015403050542147103	0.7767309154850452	0.8878872502530846
7265	0.006940535154308704	0.01538909538648454	0.787842466471681	0.7217658445897093
7266	0.006934153452211278	0.01535173814814638	0.7864996059987516	1.0008002040453068
7267	0.00693777017809823	0.01540917009406776	0.7647758814755541	0.9905076115406096
7268	0.006932607195513158	0.01531216698477936	0.7817142124022796	0.9458788928335113
7269	0.006938291943088176	0.015443411325383176	0.6992619401238416	0.9786497562757426
7270	0.006937465396209498	0.015356152522885264	0.7000912716221156	0.9911471107368908
7271	0.006935382435818897	0.015380570940559501	0.7457416028547805	0.9638594477203307
7272	0.006936003144922603	0.015367302594771544	0.7357358873803698	0.983224928489782
7273	0.006935155799110134	0.01539102671705411	0.832589877122049	1.0523048141377156
7274	0.006936557438003229	0.015424696629117335	0.8328568139473744	0.6989138384503331
7275	0.006936017479501712	0.015428736387765388	0.7247641904475144	1.0357421335714685
7276	0.00693755359731239	0.015377136268664979	0.7448662830671064	0.7679113753247595
7277	0.0069395878881762145	0.015396716806597748	0.8094964667807136	0.9379515622494563
7278	0.006934597308887033	0.015372054096412015	0.7763947265141743	1.1634169817055755
7279	0.006934608798936833	0.015157374695299857	0.8004693815388892	1.0048600654732336
7280	0.006932669661749333	0.014561547040850147	0.7830261302846444	0.6063539707207473
7281	0.006934707364359518	0.015340906090665029	0.8278811471791748	0.896489223094787
7282	0.006935129024398166	0.01538242450875702	0.7820553338284267	0.6981749682475865
7283	0.006934021457567344	0.013742278005767442	0.6937248696388414	0.8485426332340427
7284	0.006934761353253886	0.013736919047544063	0.7830968435971758	1.0049046442554828
7285	0.006932818077324475	0.014271778291882515	0.832681390919704	0.9425605596337001
7286	0.006935128291129673	0.014333570108130952	0.6293962121050287	0.9319083777820603
7287	0.006934620430593235	0.01438997770548018	0.7647809317332303	0.7227815473882779
7288	0.006937219086960878	0.014293375815085392	0.7446098989331553	0.8840277074514495
7289	0.00693935915967683	0.01435547814238576	0.6769894025522099	1.0328398274377963
7290	0.006934580472578798	0.014302398217955377	0.7998235628648749	0.687008527363423
7291	0.006933816099266506	0.014351128576032508	0.7650870037265841	0.8845192808308653
7292	0.00693513660375923	0.01440229928320022	0.6997403302723293	0.952273320567603
7293	0.00693690162575615	0.014390745753543748	0.6941433048243644	0.8544255886239721
7294	0.006932614008759335	0.014854235758610085	0.6771195839016365	0.884068249698287
7295	0.006935652234672537	0.014202559365398711	0.7169089331067164	0.8943545359653435
7296	0.0069363952993489655	0.014186279248581107	0.8129062446285549	0.9356704908105151
7297	0.0069299532092005275	0.014418979326456104	0.7175587891607533	0.6869267771017089
7298	0.006932833633018127	0.014735149487871751	0.7174243094874766	0.7686960116639345
7299	0.006935174495768404	0.014222763725041634	0.7455257160236692	0.6957550926304878
7300	0.006935648310841935	0.014449195219342384	0.7591387952743307	1.08254870933277
7301	0.0069381313752538264	0.0141151518903384	0.7772127179189794	1.0751683890864556
7302	0.006933519512536425	0.014362188183201875	0.6293766089544193	0.9824721121740512
7303	0.00694070595724159	0.013721615574022437	0.7827639756034687	1.0699544674160566
7304	0.006938273050464785	0.013786725123344928	0.8400425143407699	0.9964249151549847
7305	0.006934477720324213	0.013816376138752811	0.7679540263286857	0.9796887528570195
7306	0.006934477784746202	0.014378507004622385	0.7545843477738712	1.0659128451893742
7307	0.00693555991989753	0.015129912023030219	0.7865652273559283	1.1014031183030915
7308	0.006932881237893189	0.0144947380710331	0.7956751456469775	0.7647838567779381
7309	0.006932360443956095	0.014548874992924996	0.7818886142858112	0.6509144631284013
7310	0.0069355926580106225	0.015704126567853992	0.717587569266587	0.7903677720282074
7311	0.00693248007560745	0.015809630086127763	0.7724151006035616	0.9779004654814163
7312	0.006937929596420554	0.015749434862362598	0.7706109407933286	1.1604126751130066
7313	0.006931189662662027	0.015993425126906068	0.7124194528764638	0.8011519973526013
7314	0.006935264786896628	0.016974560917826072	0.677258411085206	0.8562412336085603
7315	0.00693709542302887	0.017204821172242406	0.7728327912693633	0.8548439581278756
7316	0.006935812311637582	0.01737029343655304	0.6999973788959243	0.8008548010252496
7317	0.00693656537195445	0.017493810067124308	0.8779679036029503	1.0790864909783504
7318	0.006934219598186926	0.01769713994053699	0.7443998183882681	0.8008256783419063
7319	0.006933859471670278	0.017591337535376193	0.7671985378359797	0.9840599197909565
7320	0.0069346683467784356	0.01764688491834361	0.7407648036460792	1.0126116134898486
7321	0.006934826824113449	0.0178077349978064	0.712223680081588	0.9785874843410007
7322	0.00693640370205127	0.01757772778873668	0.7657749902997452	0.8948591177236791
7323	0.006936537964394538	0.01783478832180123	0.7414178739001074	0.88765560169984
7324	0.0069340290025857124	0.017515639863680862	0.8050999680736779	0.9783355580207936
7325	0.006935776327981568	0.017488091499571114	0.8085907753534907	0.6909980908497421
7326	0.0069384250075001305	0.017681973022593035	0.7858968142866196	0.7639866686476097
7327	0.006935491803721562	0.017845081894599078	0.7618453012510775	0.9411902910522634
7328	0.006933454731765506	0.01786077615482719	0.6294053766959155	1.0578338391312294
7329	0.0069325946482153575	0.017776510515898885	0.7699929966791208	0.9971362263407839
7330	0.006932500836492635	0.017717302776756316	0.7947216590795878	0.8378369163276584
7331	0.006934106870522136	0.017741827635302784	0.781208870983841	0.6660845929693942
7332	0.006933919977511479	0.017262909623962066	0.7874464435697137	0.9702246819892677
7333	0.006936033196605901	0.017232070990793838	0.7945016755187988	0.8248447358793878
7334	0.006933016726876606	0.01729018546433697	0.7869134510493901	0.9401189957858658
7335	0.006932517226043623	0.017598106870361865	0.7005122013167422	0.9618814772652378
7336	0.006933805425256298	0.017717887975235817	0.6990117851930794	0.9846723882724397
7337	0.006934756020014549	0.017495807541801578	0.7600262963499106	0.9898799414622421
7338	0.006933727372376679	0.017750691514131556	0.676817624342912	0.8805490292680926
7339	0.006933704886320977	0.017356476277346107	0.8126841450037292	0.9226610187298502
7340	0.006934483094202631	0.017583534108123147	0.7461854864919317	0.6954720829884213
7341	0.00693543216259776	0.01767889966850826	0.7830977510275967	0.8960630254361481
7342	0.006935979226567453	0.017656100626782967	0.786497957943331	0.9345644601809008
7343	0.006938311655019125	0.017846691429904325	0.7829501236734784	0.8564676188377511
7344	0.006935967295435027	0.017752698968670766	0.7426173973692043	0.8467221160767534
7345	0.00693442292807961	0.017689129943058334	0.7004148574174746	1.0408004656794605
7346	0.006936318065221202	0.017688070129319892	0.760110761545189	0.8351604627397136
7347	0.006932926188909296	0.017711919458073433	0.6293865149052439	0.9846749447030088
7348	0.006935370682508617	0.01754584313999342	0.6293865209519662	0.9756993975712518
7349	0.0069331972548664555	0.017696250584935038	0.7412284822597114	0.6955610157753993
7350	0.006934168577800274	0.017664762516982273	0.7818490091074648	1.071167897008166
7351	0.006934678997558119	0.017780033702251286	0.812807278147565	0.9544035228206598
7352	0.006933744516687528	0.01761303981248302	0.7546933905397685	0.9320958673483183
7353	0.006932868965275399	0.017734784353985376	0.7600945513223554	1.0660574804040535
7354	0.006933908963992428	0.017599344157155514	0.6770796990589886	0.8735959525912562
7355	0.006938205257994028	0.017656172335757538	0.762235001727576	0.7836281432704374
7356	0.006933187090439479	0.01765165853087485	0.7873252403501243	0.8562634224382886
7357	0.006932649254787413	0.017721272204985327	0.8048825421251908	0.7598114623539367
7358	0.006939026762240453	0.017672822873807323	0.6769640518543298	0.992687418069934
7359	0.0069300182528419345	0.017553905220272052	0.7647427121957038	0.7375321388748951
7360	0.006935008268532935	0.01766616976365345	0.7872077277346041	1.0168972944129635
7361	0.006933187325746648	0.017751413995775886	0.7833464516334385	0.9218425573691956
7362	0.006931959944004747	0.01761061747011601	0.6772342044506121	0.7208846198948629
7363	0.0069376079333873806	0.017666437100173744	0.7621693783629728	0.870592449257118
7364	0.006933913817638137	0.017650736823412567	0.7646000426881693	0.871733164935561
7365	0.00693397497673264	0.017535146686281054	0.7600337911569433	0.8024134027282672
7366	0.006934352450101475	0.017604397071458406	0.7415267962452576	0.965060833423136
7367	0.006934034323342674	0.017569544725335843	0.7612987424776729	0.759199240643585
7368	0.006934034628375311	0.01754001861295599	0.7883733244770561	1.0071031865423659
7369	0.006934072151359648	0.017659559989414934	0.717550718242445	0.7020820150332883
7370	0.006936967288288364	0.017687525942727645	0.7860892633864422	0.9273305633583178
7371	0.006933143579310031	0.017592273637029626	0.6935310215420964	0.8238519628136112
7372	0.006935669986155043	0.01756627968182011	0.6940691677966723	0.6999938006329887
7373	0.006933910374388638	0.01754243416826066	0.7811856885567021	0.9609376717604463
7374	0.006936032459844291	0.017583366069396925	0.6294223092591414	0.8235137019379005
7375	0.00693503236802143	0.01759521415691166	0.7225706442536673	1.0084329800652603
7376	0.006934200439266019	0.017559423524178348	0.786533649794376	0.6877725328014259
7377	0.006933675811559794	0.01771033319101708	0.7126240764174268	0.7366370890120939
7378	0.006931443037338128	0.017546934502549575	0.7931244268021205	0.9934300881513694
7379	0.006933759049608303	0.017574773294866078	0.699591962722744	0.9022497902294411
7380	0.006933444374079746	0.01747497679935895	0.6294370026685462	0.8881171621275976
7381	0.0069359797295936365	0.01755379493684464	0.7876578845443585	0.7597225587744741
7382	0.00693360224997064	0.017579068586505674	0.7605383097680289	0.7200339026059401
7383	0.0069351131364857686	0.017602724854537233	0.7458257151992331	0.9108633534163217
7384	0.0069338542287195664	0.017467764706275538	0.7878097138623565	1.0460752418975754
7385	0.00693631226498122	0.017499851046447724	0.7650074231605919	1.0064698914758579
7386	0.006934738799382506	0.017512275966633337	0.7003769075314403	0.855872160878687
7387	0.006933512065349105	0.017532229153421862	0.7871481311593769	0.8564737101687319
7388	0.006934028045400697	0.01748067481175316	0.717389694977514	0.895986412343282
7389	0.0069336276998494374	0.017539776604197782	0.7169013623452896	0.8348004309456888
7390	0.006935148806338581	0.01746437734620637	0.7174136247454009	0.9751260571075137
7391	0.006935823559287039	0.017445054661165124	0.712546394119137	0.8096464713026137
7392	0.006933815460139403	0.017534199089134363	0.7355335733411991	0.8469323097990415
7393	0.006934530013891018	0.017492574775741534	0.736193715801944	1.057188072226126
7394	0.006933251628797901	0.017515435508414678	0.7833826408174562	1.0085681610445842
7395	0.006931696888571492	0.017480390370189426	0.747412902183173	0.8560329541861392
7396	0.006936512533111378	0.0174737873966161	0.7766070038559256	0.8878133766737601
7397	0.0069341913798177815	0.017435166891339116	0.717266410954783	0.8145463165812538
7398	0.006934155398390731	0.017444829109867735	0.8002948952396812	0.9215554695504291
7399	0.00693323469231102	0.017368153900828562	0.7126056451399544	0.9769825575224181
7400	0.006935232226250063	0.017494454601009953	0.6293903972630313	1.0074461262750567
7401	0.006934808376668804	0.0173148482029241	0.7911557236855566	0.8464182961507946
