	viability
C_2093	0.646596673507008
C_2094	0.4530868803544875
C_2095	0.3031202427207179
C_2096	1.0080807438785495
C_2097	0.9963618178981978
C_2098	0.953763278165522
C_2099	0.6756358124540377
C_2100	0.6309817313342991
C_2101	0.5235171503943609
C_2102	0.373898151423104
C_2103	0.29819153335066806
C_2104	0.9116141594947665
C_2105	0.9444277046411397
C_2106	0.9312203692799242
C_2107	0.9612215819628888
C_2108	0.9805006481271877
C_2109	0.9508925445279576
C_2110	0.8532936218699337
C_2111	0.7057092495321572
C_2112	1.078840123591705
C_2113	1.107417959787961
C_2114	1.0965080945039556
C_2115	1.0645868832906642
C_2116	1.0236713403645707
C_2117	1.0021049749535758
C_2118	0.9412395783136301
C_2119	0.8512072732174892
C_2120	0.9545422046563293
C_2121	1.0470999107161256
C_2122	1.0417492292926136
C_2123	1.0308845185480637
C_2124	1.0138255490204575
C_2125	0.986075673779616
C_2126	0.9184882196676477
C_2127	0.7847611684630322
C_2128	0.9221847772219894
C_2129	0.7224348302722564
C_2130	0.5502797032611093
C_2131	0.4782487598586411
C_2132	0.3498276951866408
C_2133	0.32673813095268134
C_2134	0.321960354161162
C_2135	0.31759407257541417
C_2136	0.9407491822195958
C_2137	0.9534251217256119
C_2138	0.9845179156638894
C_2139	1.031197354258938
C_2140	1.061015424162594
C_2141	1.0645200801257575
C_2142	0.9611424052172984
C_2143	0.44997825117845014
C_2144	1.0861493552441215
C_2145	1.103236400652373
C_2146	1.0992576022824212
C_2147	1.0767577873507201
C_2148	0.9391787777996655
C_2149	0.898771673729916
C_2150	0.7503558684074353
C_2151	0.4136963522738033
C_2152	0.9356470611989617
C_2153	0.9132626868623926
C_2154	0.820329687298233
C_2155	0.6276933472225765
C_2156	0.5364974498954244
C_2157	0.47565607510647345
C_2158	0.3903319680829025
C_2159	0.3551699065115014
C_2160	0.8730213161004132
C_2161	0.9146474197601641
C_2162	0.9294655449291002
C_2163	0.9719955373110912
C_2164	0.9849507531092144
C_2165	0.9654978102709383
C_2166	0.8963854056155957
C_2167	0.7940826079803657
C_2168	1.0645481728262443
C_2169	1.0859331735088416
C_2170	1.0960660695967974
C_2171	1.0798893318192044
C_2172	1.0269812646860028
C_2173	0.9866490430956564
C_2174	0.8879638237216173
C_2175	0.8224281643763117
C_2176	1.0046120023423282
C_2177	1.0633951784487576
C_2178	1.057702426483468
C_2179	1.0476693656296363
C_2180	1.0323576070002127
C_2181	0.999604164038597
C_2182	0.9189124372825327
C_2183	0.7424629564257198
C_2184	0.9734688383256617
C_2185	0.926061465789278
C_2186	0.7877580624803847
C_2187	0.7344753029256652
C_2188	0.5947218153822105
C_2189	0.5326994482477866
C_2190	0.5248806822897654
C_2191	0.5169728286581247
C_2192	0.9700586532788248
C_2193	0.9783573957042914
C_2194	1.000702499370981
C_2195	1.0293552212487223
C_2196	1.0451714252217434
C_2197	1.033371415439952
C_2198	0.958348100304166
C_2199	0.6367235585658664
C_2200	1.0712358306170575
C_2201	1.068205249708022
C_2202	1.0531220549074867
C_2203	0.9200026035868069
C_2204	0.7874426100356593
C_2205	0.679213047435302
C_2206	0.45344972394221095
C_2207	0.32745307112121513
C_2208	0.975449458673035
C_2209	0.9739693897232681
C_2210	0.9646315690860557
C_2211	0.8848637755893375
C_2212	0.7800750902156797
C_2213	0.7356089840667479
C_2214	0.6451969114861639
C_2215	0.5515274181635254
C_2216	0.8594187410429452
C_2217	0.9211751519397692
C_2218	0.95633247904083
C_2219	0.9702657746050464
C_2220	0.9967928698626393
C_2221	0.9733427779988625
C_2222	0.8648226469277799
C_2223	0.7588607693185291
C_2224	1.0791521410714122
C_2225	1.0948831265084056
C_2226	1.073327928209421
C_2227	1.0275361244274983
C_2228	0.9881267215367641
C_2229	0.9628017481649799
C_2230	0.8863320017934843
C_2231	0.7846983190084579
C_2232	1.0397600522895694
C_2233	1.0576965062135464
C_2234	1.0495112424921804
C_2235	1.0366715086649487
C_2236	1.0166061529471877
C_2237	0.9819853364719945
C_2238	0.9024774293323773
C_2239	0.7579392941587414
C_2240	1.0314181964750229
C_2241	0.9895692698532411
C_2242	0.8639853807879684
C_2243	0.8167523154702631
C_2244	0.6863683819558326
C_2245	0.5973838147405611
C_2246	0.587337081065425
C_2247	0.5776763106620946
C_2248	1.0284495769334099
C_2249	1.0268530187657807
C_2250	1.0360775946578824
C_2251	1.0522160912176666
C_2252	1.0676604487961836
C_2253	1.0784838374753962
C_2254	1.0657431629332177
C_2255	1.0046948656801844
C_2256	1.083098819331823
C_2257	1.0919332877482482
C_2258	1.090971864282078
C_2259	1.0895782410953367
C_2260	0.9793029286004836
C_2261	0.8748591122163235
C_2262	0.806200343943347
C_2263	0.5504832600790748
C_2264	1.0319143979858492
C_2265	1.0320617704787545
C_2266	1.025993129752116
C_2267	0.9437839635321331
C_2268	0.8584307882446618
C_2269	0.8210311793438974
C_2270	0.742693397050703
C_2271	0.6340174183526163
C_2272	0.9454093409447165
C_2273	0.9750808530875174
C_2274	0.9725693026586463
C_2275	0.9558372051334846
C_2276	0.9552808198364516
C_2277	0.9322038747611033
C_2278	0.8606397482689471
C_2279	0.7650797792702078
C_2280	1.1002149919639905
C_2281	1.1190154047531948
C_2282	1.1155824865307524
C_2283	1.1014044413417607
C_2284	1.0559948990404369
C_2285	1.0319114121191082
C_2286	0.9780552436018374
C_2287	0.9103930374955801
C_2288	1.076370769709969
C_2289	1.1024536055684766
C_2290	1.1016126400231099
C_2291	1.093512843634323
C_2292	1.0783493356087874
C_2293	1.046295656692729
C_2294	0.9730770606878408
C_2295	0.8340422941290228
C_2296	1.0706961897728555
C_2297	1.0624990649250075
C_2298	1.049872071237196
C_2299	1.0416462015398402
C_2300	1.0051755429676517
C_2301	0.9666903940459116
C_2302	0.9616224599257045
C_2303	0.9564810756561398
C_2304	1.0619493555124395
C_2305	1.063405121098407
C_2306	1.0678094076040419
C_2307	1.0784524301865426
C_2308	1.0903893040225305
C_2309	1.1047998381445916
C_2310	1.0931479499825478
C_2311	1.0593609549652243
C_2312	1.1047938491522358
C_2313	1.119101076998262
C_2314	1.116551465607196
C_2315	1.1096994687148776
C_2316	0.9972777179946689
C_2317	0.9223730220410581
C_2318	0.6763779940316593
C_2319	0.5474112801091848
C_2320	1.0707763898174616
C_2321	1.0720106786265668
C_2322	1.071518753507091
C_2323	1.0586286741916122
C_2324	1.0533190650869806
C_2325	1.0482699874577739
C_2326	1.0306565046083713
C_2327	0.9958226998425125
C_2328	0.9647338501435597
C_2329	0.9802519760733989
C_2330	0.9977035893023513
C_2331	1.029611319102213
C_2332	1.0333536047203193
C_2333	1.0177633689542895
C_2334	0.9387705562162104
C_2335	0.8319830786111974
C_2336	1.0761596112080474
C_2337	1.092560934736811
C_2338	1.1083252673336783
C_2339	1.1023778798337962
C_2340	1.0581563590494376
C_2341	1.0377152747123122
C_2342	0.9983779726727219
C_2343	0.9345252248509252
C_2344	1.0520605281733373
C_2345	1.0982682060202664
C_2346	1.0954439539232588
C_2347	1.0906101885752477
C_2348	1.0824945008515954
C_2349	1.067510570544558
C_2350	1.0183679111342572
C_2351	0.9191274627516123
C_2352	1.0460288656421812
C_2353	1.0348552758797855
C_2354	0.9782039784198283
C_2355	0.951198498103769
C_2356	0.8512601384052335
C_2357	0.7395084717492966
C_2358	0.7309632958034862
C_2359	0.7222055521422642
C_2360	1.0414748623593066
C_2361	1.0388365468965792
C_2362	1.0437642960097675
C_2363	1.054949782780805
C_2364	1.0663627426492377
C_2365	1.072257072309989
C_2366	1.0557290055620019
C_2367	0.9532018910734107
C_2368	1.0807204648893045
C_2369	1.0863748803651323
C_2370	1.0849199219085637
C_2371	1.0794126774014263
C_2372	0.9969791712654968
C_2373	0.9737982327525104
C_2374	0.8939764798540059
C_2375	0.706519380918796
C_2376	0.934570658959739
C_2377	0.955987888112026
C_2378	0.992535508270279
C_2379	0.9908458195973601
C_2380	1.0131963117142375
C_2381	1.023677552641669
C_2382	0.9811087369722621
C_2383	0.8946822382847971
C_2384	1.0969885336608325
C_2385	1.111081900452413
C_2386	1.1163363000553304
C_2387	1.0958938131415936
C_2388	1.0746661795709331
C_2389	1.0554165934337294
C_2390	1.0031973831703898
C_2391	0.9294739456949678
C_2392	1.063408528083741
C_2393	1.094059870487276
C_2394	1.0881724471836294
C_2395	1.0775339635727583
C_2396	1.0641662127036895
C_2397	1.0502134973853974
C_2398	0.9870033829716808
C_2399	0.8567713258472898
C_2400	1.0260426559853777
C_2401	0.9669175076428812
C_2402	0.8565937228174025
C_2403	0.7396750704838836
C_2404	0.5269478309830321
C_2405	0.4967462009099728
C_2406	0.485974688857956
C_2407	0.4750777583993554
C_2408	1.0274930453108757
C_2409	1.0356590918010018
C_2410	1.0559456555595492
C_2411	1.0747471750976174
C_2412	1.078747282448653
C_2413	1.0533902075428654
C_2414	0.8456521291378193
C_2415	0.6285275528606901
C_2416	1.099625679310671
C_2417	1.095628187932036
C_2418	1.0826700251296961
C_2419	0.991023958125444
C_2420	0.8026225246698726
C_2421	0.7303501718422063
C_2422	0.5845653761348675
C_2423	0.41624991645294673
C_2424	1.0284713585911893
C_2425	1.025806308365403
C_2426	1.0090335395924765
C_2427	0.8990229871345671
C_2428	0.8387296683612134
C_2429	0.7288263192328532
C_2430	0.5853004616495363
C_2431	0.5254593604627682
C_2432	0.9207406255633149
C_2433	0.9794441162649367
C_2434	1.0014421808748566
C_2435	1.028312962298181
C_2436	1.0358853308179778
C_2437	1.021106405364105
C_2438	0.943895156916773
C_2439	0.8335141809072477
C_2440	1.081311741882245
C_2441	1.0824776102924787
C_2442	1.0752163263818548
C_2443	1.049704714738054
C_2444	1.0016825094286437
C_2445	0.9807142830281387
C_2446	0.9239506035588699
C_2447	0.8437290371519455
C_2448	1.037649138496884
C_2449	1.0641446905694494
C_2450	1.0645914941002483
C_2451	1.0535267528868104
C_2452	1.0349522727802085
C_2453	1.0021973823869192
C_2454	0.9166280222296396
C_2455	0.7589682002162575
C_2456	1.0367459780355164
C_2457	1.028877094502406
C_2458	0.9654497044112565
C_2459	0.9091391709401898
C_2460	0.6883975076266237
C_2461	0.6258418011879854
C_2462	0.6152804695252787
C_2463	0.6049595203287409
C_2464	1.0262223324898385
C_2465	1.0327762997843448
C_2466	1.0455385548583298
C_2467	1.0611524556715644
C_2468	1.0754213860977033
C_2469	1.0756736141828005
C_2470	1.0682975173983065
C_2471	0.9314149347540691
C_2472	1.0862797256627545
C_2473	1.0855024594016263
C_2474	1.0849900603441451
C_2475	1.0814733484109336
C_2476	0.9967922420466221
C_2477	0.9800069584580121
C_2478	0.9294817768821376
C_2479	0.6957161902257623
C_2480	1.0364086599957003
C_2481	1.0378120016145294
C_2482	1.0383157230608029
C_2483	1.0139581534576683
C_2484	0.9566737647007167
C_2485	0.9039138829596834
C_2486	0.7616283648165352
C_2487	0.6680134336673114
C_2488	0.946477789864352
C_2489	0.962997971100981
C_2490	0.9989456998546583
C_2491	1.0103050698278169
C_2492	1.0013215128996382
C_2493	0.9678439250781178
C_2494	0.8885457108976044
C_2495	0.7826929879819634
C_2496	1.08577382105233
C_2497	1.1028298336150897
C_2498	1.1037759597649042
C_2499	1.0789442000745861
C_2500	1.025208980201075
C_2501	0.994352911232714
C_2502	0.9232221100871735
C_2503	0.8495420794576843
C_2504	1.0206811385017986
C_2505	1.064355387555466
C_2506	1.0638802701323027
C_2507	1.051081633535252
C_2508	1.0285678415337631
C_2509	0.9859395810664303
C_2510	0.8941977529929616
C_2511	0.7356536823008983
C_2512	1.0141730564523266
C_2513	0.8629342175000622
C_2514	0.5787255659279936
C_2515	0.41861175999582945
C_2516	0.30309258014256113
C_2517	0.3006999641148499
C_2518	0.2983417660665164
C_2519	0.2959939332857082
C_2520	1.002840466614109
C_2521	1.011164967519619
C_2522	1.0254894019036243
C_2523	1.0429732718347913
C_2524	1.0005449718423227
C_2525	0.5287312822838095
C_2526	0.36218326894983344
C_2527	0.2833007453542935
C_2528	1.092948200235513
C_2529	1.1025189405531746
C_2530	1.0992206248731824
C_2531	1.0884510130585028
C_2532	0.9656222747004294
C_2533	0.8850961678227364
C_2534	0.5617832163899936
C_2535	0.14866919638965606
C_2536	1.0171445899763016
C_2537	1.0128669809464603
C_2538	0.9811266880482986
C_2539	0.6651600638924285
C_2540	0.546277200113279
C_2541	0.4199108413910956
C_2542	0.3327243312612099
C_2543	0.32106486436427073
C_2544	0.91581115896898
C_2545	0.9360007108644984
C_2546	0.9256627910765979
C_2547	0.9639529507081427
C_2548	0.9892453268985445
C_2549	0.9552519894240251
C_2550	0.8588429681319727
C_2551	0.7553778539015844
C_2552	1.0722236019362652
C_2553	1.0772868324222036
C_2554	1.06262722205781
C_2555	1.0190134640823156
C_2556	0.9731760373423904
C_2557	0.9475324134523951
C_2558	0.8695152387821329
C_2559	0.7433218996381021
C_2560	0.9680191407254498
C_2561	1.0422735594663874
C_2562	1.0357418295532255
C_2563	1.0247171855673796
C_2564	1.0060322336770333
C_2565	0.9741409935657047
C_2566	0.8972794499237288
C_2567	0.7419081830983918
C_2568	0.939979694428673
C_2569	0.8691084078433977
C_2570	0.6464144757577079
C_2571	0.5463850344823169
C_2572	0.357654320052335
C_2573	0.2795637412385753
C_2574	0.2733515410708298
C_2575	0.267732100612713
C_2576	1.0738789236842852
C_2577	1.072775821130991
C_2578	1.0704788329858015
C_2579	1.0621611983235655
C_2580	0.9145937360554245
C_2581	0.8442661273771133
C_2582	0.6851710554787946
C_2583	0.4190646062709974
C_2584	0.9459346374858323
C_2585	0.9362242088768574
C_2586	0.9083987591136192
C_2587	0.8185578944521806
C_2588	0.6253579555318265
C_2589	0.5411085562342712
C_2590	0.4132621775736449
C_2591	0.30926263892354544
C_2592	1.0779062614001929
C_2593	1.0933548885981408
C_2594	1.0739173179247468
C_2595	1.0345073446104203
C_2596	0.9933155100461463
C_2597	0.9686571004501546
C_2598	0.900200687895201
C_2599	0.7947943401594662
C_2600	1.0151005191856357
C_2601	1.0353856524550114
C_2602	1.0286841224509893
C_2603	1.0172138882070398
C_2604	0.9987585428057378
C_2605	0.9682983906535098
C_2606	0.8974763104944036
C_2607	0.7544337593329167
C_2608	1.006774281910556
C_2609	0.9848053074595432
C_2610	0.8609589692029617
C_2611	0.7963594130850636
C_2612	0.5812349302823381
C_2613	0.39202986064661405
C_2614	0.37886026250044413
C_2615	0.365630253088991
C_2616	1.0016730130717586
C_2617	1.00933349161728
C_2618	1.0258618947998688
C_2619	1.050789767556114
C_2620	1.0704903013479592
C_2621	1.074840841702013
C_2622	1.067588377835792
C_2623	0.9898964854182682
C_2624	1.085146526446243
C_2625	1.0904289813380807
C_2626	1.0861328367516425
C_2627	1.0594907786269387
C_2628	0.9229594732645919
C_2629	0.8729241800743951
C_2630	0.7518917205715144
C_2631	0.48108934877998555
C_2632	1.007789369690333
C_2633	1.007220518255864
C_2634	1.0027830393600596
C_2635	0.9666764787621519
C_2636	0.8521617770350455
C_2637	0.8003201070210406
C_2638	0.6777168971632459
C_2639	0.473836660731513
C_2640	0.9176068697118384
C_2641	0.9481920172153179
C_2642	0.977806265236356
C_2643	0.9750436420845018
C_2644	0.9767548343634748
C_2645	0.951833115389937
C_2646	0.8740906988648093
C_2647	0.7423448337536861
C_2648	1.0738954342690379
C_2649	1.0897434764079632
C_2650	1.0746926886545838
C_2651	1.029115809120611
C_2652	0.987258151466203
C_2653	0.948629320995828
C_2654	0.8555624508602915
C_2655	0.7036043967396751
C_2656	1.0252044258822246
C_2657	1.0408187884607396
C_2658	1.0328453113919456
C_2659	1.0185599313526674
C_2660	0.9941660672433016
C_2661	0.9465926764405791
C_2662	0.8284738683644371
C_2663	0.6691347557002556
C_2664	1.003102590829464
C_2665	0.9686218284742906
C_2666	0.9285839926604501
C_2667	0.8769196656531945
C_2668	0.6924446687487349
C_2669	0.570172696001284
C_2670	0.5551011588655715
C_2671	0.5397159635715135
C_2672	0.9863271790266209
C_2673	0.9913353486082249
C_2674	1.0052795882069439
C_2675	1.0302836237082191
C_2676	1.0521794015586414
C_2677	1.0375488585093717
C_2678	0.8839520461503353
C_2679	0.6362271916153528
C_2680	1.0751007502898637
C_2681	1.077744099329356
C_2682	1.0744493760834812
C_2683	0.944351976430707
C_2684	0.8178976623496476
C_2685	0.5802760850911489
C_2686	0.41604267042777643
C_2687	0.3729408771369983
C_2688	1.003604303542924
C_2689	1.004648485095511
C_2690	0.9962677933862422
C_2691	0.9418557706347038
C_2692	0.9258907029361289
C_2693	0.8833454775096486
C_2694	0.7732392292476669
C_2695	0.6176998768564219
C_2696	0.9027114694875368
C_2697	0.9354571288078873
C_2698	0.941476455237004
C_2699	0.9697806336862812
C_2700	0.9798383176957531
C_2701	0.9266315776820976
C_2702	0.7275417902962164
C_2703	0.5276571600911055
C_2704	1.075841610132341
C_2705	1.0910796590621705
C_2706	1.0995150232975095
C_2707	1.096980149209572
C_2708	1.0741563881079
C_2709	1.0657306872310919
C_2710	1.0398266662903979
C_2711	0.9846454534124885
C_2712	1.0364860029392453
C_2713	1.0775951865593618
C_2714	1.0727257745851202
C_2715	1.064170307304108
C_2716	1.0521923821599637
C_2717	1.0388167149634833
C_2718	0.9980713116445629
C_2719	0.8971313494539553
C_2720	1.0324762502931115
C_2721	0.99477378569275
C_2722	0.9171235046789551
C_2723	0.8331223929463156
C_2724	0.6670242673417479
C_2725	0.6370084450033459
C_2726	0.6268729269104572
C_2727	0.6165546482438464
C_2728	1.0248340440434056
C_2729	1.0207498267734245
C_2730	1.030005968020749
C_2731	1.0370447493119548
C_2732	1.0272002474003676
C_2733	0.9526367878453982
C_2734	0.8910798344674208
C_2735	0.7527191141984791
C_2736	1.084085732884322
C_2737	1.0915780713541259
C_2738	1.0897484273344675
C_2739	1.0861818283998923
C_2740	0.9881727323845243
C_2741	0.85946514044019
C_2742	0.7265981447352283
C_2743	0.4601310383050753
C_2744	1.032378131410337
C_2745	1.0333290700182929
C_2746	1.025853127431684
C_2747	0.9547071563388291
C_2748	0.9043137925990791
C_2749	0.8316176049117939
C_2750	0.7224449095264197
C_2751	0.6606549683444528
C_2752	0.9206180760298327
C_2753	0.9431358138280553
C_2754	0.96344368787508
C_2755	0.9766564288809813
C_2756	1.006575373829926
C_2757	1.0124967360792712
C_2758	1.0084672177792093
C_2759	0.915484321448922
C_2760	1.0821215232148667
C_2761	1.0871433053441315
C_2762	1.08955516375204
C_2763	1.0911367097032423
C_2764	1.0658225583687289
C_2765	1.0555114426750103
C_2766	1.019885336742751
C_2767	0.9523058725182542
C_2768	1.0281194664328568
C_2769	1.0763576885322916
C_2770	1.071650342224155
C_2771	1.0631533324493405
C_2772	1.0509079217260484
C_2773	1.0379700009642086
C_2774	0.9947295668269897
C_2775	0.8930819068044541
C_2776	1.0248516017137614
C_2777	0.9493762418342976
C_2778	0.8197985873338304
C_2779	0.7344134833400572
C_2780	0.540354984216766
C_2781	0.49334273276912877
C_2782	0.4927315369028762
C_2783	0.4921185453124626
C_2784	1.0212109872413255
C_2785	1.02611857061699
C_2786	1.0383277832227396
C_2787	1.0589348709465767
C_2788	1.0623421569389317
C_2789	0.9222576101923184
C_2790	0.7171886286960705
C_2791	0.5558628797609736
C_2792	1.0885557425052577
C_2793	1.0913931266946721
C_2794	1.0879152590012962
C_2795	1.0765915589351953
C_2796	0.8585375152617739
C_2797	0.8116318982188001
C_2798	0.6953415702100652
C_2799	0.4794393278781709
C_2800	1.025971326947125
C_2801	1.0250364306188446
C_2802	1.0097312901058317
C_2803	0.851763942095473
C_2804	0.8062101929693949
C_2805	0.7293779761047586
C_2806	0.5967119085590283
C_2807	0.4952307043146341
C_2808	0.9131485321517235
C_2809	0.9290530838775967
C_2810	0.9089415394082719
C_2811	0.9480891617403474
C_2812	0.9679073789341391
C_2813	0.9653675367835514
C_2814	0.9712422432366105
C_2815	0.9048606143376415
C_2816	1.07887973064011
C_2817	1.1159827123173585
C_2818	1.109517391655058
C_2819	1.079855128962268
C_2820	1.0548194373063686
C_2821	1.0325332027128988
C_2822	0.9774121977807743
C_2823	0.8873240190328787
C_2824	1.03018868397924
C_2825	1.0590757212206798
C_2826	1.0528143381221629
C_2827	1.0415559811748472
C_2828	1.0268882302503028
C_2829	0.9976083617437924
C_2830	0.9015234762267342
C_2831	0.670042696759965
C_2832	0.9334067198762933
C_2833	0.5533312591527287
C_2834	0.3731230485257212
C_2835	0.21790750062053701
C_2836	0.1535299870076722
C_2837	0.1533957131429933
C_2838	0.1532628637832598
C_2839	0.1531300926598437
C_2840	0.9439567886678136
C_2841	0.951211161362088
C_2842	0.9659576007633591
C_2843	0.9592290528455246
C_2844	0.7191607707462458
C_2845	0.34440203745248676
C_2846	0.2541367981698175
C_2847	0.2102358417627815
C_2848	1.0752682839994894
C_2849	1.070738180154442
C_2850	1.053128315432351
C_2851	0.8887713000049787
C_2852	0.6381518318073457
C_2853	0.5435629562452351
C_2854	0.3010394787307742
C_2855	0.15048804187193796
C_2856	0.944868089762461
C_2857	0.9252026023402443
C_2858	0.7949059308107553
C_2859	0.40563164181320166
C_2860	0.32143425434669004
C_2861	0.21138863889391937
C_2862	0.15385071288018157
C_2863	0.15527411199876665
C_2864	0.8797429403507265
C_2865	0.929055041307805
C_2866	0.8891803837451667
C_2867	0.930137401081118
C_2868	0.9667536798176696
C_2869	0.9465093049297432
C_2870	0.8930265560949228
C_2871	0.7249202722260836
C_2872	1.073118588842973
C_2873	1.0835451691181255
C_2874	1.083805101074897
C_2875	1.06451140962464
C_2876	1.0384427040489426
C_2877	1.0124916479309063
C_2878	0.9555223308519784
C_2879	0.8685330131995729
C_2880	1.0518207006407756
C_2881	1.0780514175162679
C_2882	1.0708036497164604
C_2883	1.0579457861572492
C_2884	1.0425698790678306
C_2885	1.019870703870957
C_2886	0.908562155976366
C_2887	0.7092165341698009
C_2888	1.0473093582350226
C_2889	1.0217283386822331
C_2890	1.007389898097978
C_2891	0.9838793528152493
C_2892	0.8891812221476437
C_2893	0.8403849105283725
C_2894	0.8339590797256109
C_2895	0.8273293078492261
C_2896	1.036818004967018
C_2897	1.0375839186230484
C_2898	1.041879342398521
C_2899	1.0522006940283424
C_2900	1.064599170432904
C_2901	1.034463671839936
C_2902	0.914676412699306
C_2903	0.6970418154278646
C_2904	1.0796622892284238
C_2905	1.0833039439569176
C_2906	1.0804050441918625
C_2907	1.0209158082695582
C_2908	0.8339477379478947
C_2909	0.6811293326591444
C_2910	0.454596626291048
C_2911	0.41633266852002737
C_2912	1.047313331864388
C_2913	1.0482797800135655
C_2914	1.0417007630296597
C_2915	1.0133741873565516
C_2916	1.007117887499296
C_2917	0.9877611653444035
C_2918	0.9301832558861812
C_2919	0.8624896660183158
C_2920	0.9332600289826375
C_2921	0.9494483748667258
C_2922	0.9677208980121598
C_2923	0.9854973743657521
C_2924	1.0106293278493104
C_2925	0.9935389809911032
C_2926	0.8881559775672218
C_2927	0.7319785843937521
C_2928	1.126179240682804
C_2929	1.1308791504073339
C_2930	1.123930160850415
C_2931	1.0853060285324485
C_2932	1.0427346054153077
C_2933	1.0141678742663285
C_2934	0.9452131527530568
C_2935	0.8539780324598024
C_2936	1.0960942424780065
C_2937	1.119553743356784
C_2938	1.112555250501473
C_2939	1.100525106178929
C_2940	1.0815002422216249
C_2941	1.0500418449281008
C_2942	0.9845153124765299
C_2943	0.8679458465894047
C_2944	1.0828363132865528
C_2945	1.056063949665736
C_2946	1.0191875837043227
C_2947	0.986531264126634
C_2948	0.8859843808682591
C_2949	0.845049233402532
C_2950	0.8393245232673427
C_2951	0.8335128287933736
C_2952	1.0755196249363188
C_2953	1.0712848325236843
C_2954	1.0806281735918613
C_2955	1.0916972012618773
C_2956	1.1001847476386797
C_2957	1.095472710269415
C_2958	1.0745181318799206
C_2959	0.9893489956113687
C_2960	1.0839574348171808
C_2961	1.0834492226414931
C_2962	1.0762589958106976
C_2963	1.0337926302812417
C_2964	1.017792292593147
C_2965	0.9916823851570155
C_2966	0.9299033378901217
C_2967	0.8738595308171083
C_2968	0.987857039865989
C_2969	1.0120084671195153
C_2970	1.0232611738172392
C_2971	1.043674244547338
C_2972	1.0376176084125834
C_2973	1.0140712326817964
C_2974	0.9527790019095889
C_2975	0.8388548461877151
C_2976	1.1189035282993391
C_2977	1.1178485035047656
C_2978	1.10858312678364
C_2979	1.0807946866592848
C_2980	1.0428819740668895
C_2981	1.0131053002815114
C_2982	0.9584439928612053
C_2983	0.9312074732181123
C_2984	1.0689995507941232
C_2985	1.087820664201189
C_2986	1.081130414900784
C_2987	1.0690950463329083
C_2988	1.0494996734939266
C_2989	1.0111569731205863
C_2990	0.9030860270981841
C_2991	0.7702941962839682
C_2992	1.0669045142800349
C_2993	1.067207609961126
C_2994	1.043480363550167
C_2995	1.0256341489581475
C_2996	0.9390821157998771
C_2997	0.8572919078972382
C_2998	0.8498944319300304
C_2999	0.8423625845918665
C_3000	1.0566014915177915
C_3001	1.0691609377510738
C_3002	1.0836445591256827
C_3003	1.0975560904461275
C_3004	1.1006818876666926
C_3005	1.1004507489194613
C_3006	1.0971291552492277
C_3007	1.0128489516721266
C_3008	1.1186728073017282
C_3009	1.11778750976041
C_3010	1.1170949806527768
C_3011	1.1116190105027777
C_3012	0.9941032225280254
C_3013	0.9416624245557134
C_3014	0.8445993170834724
C_3015	0.6125330941634823
C_3016	1.066260571376139
C_3017	1.0682329362700669
C_3018	1.0705391816627914
C_3019	1.0634782538508716
C_3020	1.0434619516547217
C_3021	1.0301799158836944
C_3022	0.9768339287982649
C_3023	0.9095740308359349
C_3024	0.9947868175418616
C_3025	1.0280035679423274
C_3026	1.056304400080407
C_3027	1.0593083632299818
C_3028	1.0427990395518527
C_3029	1.0077240295690224
C_3030	0.9380754832727499
C_3031	0.8986766220120804
C_3032	1.115891219659178
C_3033	1.1173769862528151
C_3034	1.1106634145390477
C_3035	1.0943365294109577
C_3036	1.0514857470592363
C_3037	1.0229908754460963
C_3038	0.9665825842606556
C_3039	0.9325653758799105
C_3040	1.0519402566947982
C_3041	1.0833260425878988
C_3042	1.0854312632813603
C_3043	1.0732486765794875
C_3044	1.0464695699978934
C_3045	0.9921958181171185
C_3046	0.8850473449131128
C_3047	0.7719030195267246
C_3048	1.0468511799756117
C_3049	1.0277030165270333
C_3050	0.9497562131088589
C_3051	0.890004973457086
C_3052	0.686823890460932
C_3053	0.5845857008734879
C_3054	0.5741861422665965
C_3055	0.5637473604482331
C_3056	1.0477566527019255
C_3057	1.0569352056172647
C_3058	1.0746483704062846
C_3059	1.0948330505381618
C_3060	1.1148269083168942
C_3061	1.1130404033816708
C_3062	1.1060345679680406
C_3063	1.0763244124074118
C_3064	1.122171605994742
C_3065	1.121483482049757
C_3066	1.1199805415104749
C_3067	1.1152873204315747
C_3068	0.9978840687125569
C_3069	0.9591303870203404
C_3070	0.8778914723920518
C_3071	0.6532621844837818
C_3072	1.0478956938932944
C_3073	1.0475701837971871
C_3074	1.0436500417014616
C_3075	1.0135402963765237
C_3076	0.943964488581171
C_3077	0.8937539313618094
C_3078	0.7691001417848076
C_3079	0.6359925405986095
C_3080	0.9453223054542738
C_3081	0.9671228789332319
C_3082	1.0010824355600212
C_3083	1.0118025707315872
C_3084	1.0234691673919711
C_3085	0.9880342357771222
C_3086	0.9097114719572422
C_3087	0.864193492755878
C_3088	1.1095510333186487
C_3089	1.119220131571263
C_3090	1.109890815608473
C_3091	1.0682665783112193
C_3092	1.0165897874298724
C_3093	0.9858282287238284
C_3094	0.8827619863282764
C_3095	0.7437096399515724
C_3096	1.0585583655853146
C_3097	1.083628439627557
C_3098	1.0742957715121253
C_3099	1.0622512405427085
C_3100	1.0417370172820877
C_3101	1.0045233970441843
C_3102	0.9121116932981311
C_3103	0.6857180031629402
C_3104	1.0446502958305872
