	PC 1	PC 2	Condition
593	-1.4108421742623942	-0.44345491177365787	1
594	-1.5705587949914872	-0.32913533477736645	1
595	-1.5705586344444842	-0.32913546539484473	1
596	-1.1314930213414398	-0.5837071508079815	1
597	-0.9172311207211024	-0.38684026666943705	1
598	-1.270747999406389	-0.44064238382116505	1
599	-1.4885184593433225	-0.32123449754959627	1
600	-1.121798478828109	-0.38438668326534253	1
601	-0.49423784293243145	1.9692739500324266	1
602	-0.5747954912686842	-1.1863370809549507	1
603	-0.8250010611778089	1.6595224141152143	1
604	-0.7297679137165892	-0.3808590036308271	1
605	-0.814365381573122	-0.3806564610841331	1
606	-1.5705146800382594	-0.3291207375418751	1
607	-1.570558267569903	-0.3291357635304334	1
608	-1.1265019696667267	-0.5867964306113767	1
609	-0.7656576611188247	-0.37786191971885713	1
610	-1.56138918920803	-0.3276517803659644	1
611	-1.57049923044167	-0.3291156254943228	1
612	-1.485879750615776	-0.3209612141622362	1
613	-1.2646923358197877	-0.5000701949770082	1
614	-1.568108947759015	-0.33113457667875085	1
615	-1.149110345884733	-0.5682236383481725	1
616	-1.4028307030073839	-0.2946375515451388	1
617	-0.7405080587474467	-0.37951256156415464	1
618	-1.4070103523614004	-0.4465009759490899	1
619	-1.5705587985666827	-0.3291353354377077	1
620	-0.7283631062613112	0.3124373235363647	1
621	-0.3947361186665459	1.9364178190877495	1
622	-1.5705588737106768	-0.3291352629438894	1
623	-1.5705587949904323	-0.3291353349266092	1
624	-1.4122918624066358	-0.37024555666361864	1
625	-1.4071303289467139	-0.44640527603958	1
626	-1.4071212423786619	-0.446412523254662	1
627	-1.5144683081140051	-0.32378553352065886	1
628	-0.9271536110944609	-0.38704064228152624	1
629	-1.1252616345212343	-0.5875626779829769	1
630	-1.6166094229581518	-0.2695531981134125	1
631	-0.42871251294676915	0.048335780648963746	1
632	-1.4882723006596996	-0.3212069704879599	1
633	-0.39639048320511633	1.938116120427361	1
634	-0.6386433548899935	-0.7563080644488179	1
635	-1.5703056518194516	-0.3293419772438784	1
636	-0.6036972962763313	0.20560643463744566	1
637	-1.4512124034989469	-0.35892068697717694	1
638	-0.6692097542250034	0.2779646365345206	1
639	-0.48857668962338646	0.043596879953634815	1
640	-1.1354605571622163	-0.581237101692599	1
641	-1.5767253237854038	-0.3116089315994642	1
642	-0.6648443603776578	0.2677724421772964	1
643	-1.5705000882095788	-0.329115909315455	1
644	-1.5705587949601003	-0.3291353349483398	1
645	-1.4339635385204648	-0.31219668014968077	1
646	-0.7025894128826639	-0.37991148617197196	1
647	-1.569511019585849	-0.32999054275305506	1
648	-0.48441786264323994	0.04134357644689607	1
649	-1.6312018743533825	-0.25305130809214943	1
650	-0.5074137520879264	0.20085539717529466	1
651	-1.5705539868442635	-0.32913925998841603	1
652	-1.0552615724453216	0.7931526715654327	1
653	-1.570552627231039	-0.32913329401488345	1
654	-1.5659229112584006	-0.32836426163830906	1
655	-1.4524527759219257	-0.39884957674714233	1
656	-0.3699962163164387	-0.0219761792644304	1
657	-1.5705587949915552	-0.329135334781258	1
658	-0.4960620877627092	1.9632665359205652	1
659	-0.8130242035191946	-0.3805502722050616	1
660	-1.4539769781913916	-0.4204170852811617	1
661	-0.5856064256145942	0.20201524127081022	1
662	-1.3645730972837102	-0.39483730319159965	1
663	-1.4069307656780048	-0.44656447016210243	1
664	-1.570558794991834	-0.329135334926536	1
665	-1.4132215370400452	-0.300211174657407	1
666	-1.2985238758419857	-0.3905667510638364	1
667	-1.4585895478433362	-0.35679194262902025	1
668	-0.8320471043147291	-0.3820402788890565	1
669	-1.6055604056917223	-0.28190879964911925	1
670	-1.4052956254280864	-0.44787100561141374	1
671	-1.570547523242942	-0.329144536445241	1
672	-1.452459939487423	-0.39884549883810416	1
673	-0.9068144891885377	-0.38653073778272695	1
674	-0.783644356370556	-0.37809846149615495	1
675	-1.1269058246193329	-0.5865481195750998	1
676	-0.9289054184949418	-0.3870665718871593	1
677	-0.9371050104892713	-0.3871507035334956	1
678	-1.4536086105535575	-0.39819136796932164	1
679	-1.5705587949784618	-0.3291353349364919	1
680	-1.5705589853858861	-0.3291351608223092	1
681	-0.7414056379569424	-0.3794201289468193	1
682	-0.6662920938587555	0.2729429858819532	1
683	-1.1672244013662598	-0.3846384236311259	1
684	-1.5705589812963499	-0.3291351645619918	1
685	-1.5705481772072665	-0.3291440025924439	1
686	-1.3447648683229068	-0.3928696191545127	1
687	-0.41581750484838464	0.016724439343752413	1
688	-0.8253636035579299	1.6585535890924012	1
689	-1.3655435472521322	-0.4905362482027393	1
690	-1.2997888898835772	-0.5413126434979498	1
691	-0.783037251656758	0.3061936044518826	1
692	-1.4888528020975798	-0.3214287927384631	1
693	-1.5705587949596838	-0.3291353349486092	1
694	-1.486013524402481	-0.32097794148149544	1
695	-1.0532460774073584	0.8090115463371893	1
696	-1.196122411094204	-0.47439953660174405	1
697	-1.5691938308506082	-0.33024614296253285	1
698	-1.451210092691147	-0.35881789354930677	1
699	-0.6606803426726295	0.27034454671463787	1
700	-1.4092091816516668	-0.30995401373816367	1
701	-1.5705587844815456	-0.32913534346927803	1
702	-0.757655485912699	-0.37815496337857923	1
703	-0.7582281369552117	-0.6700798735105491	1
704	-1.42137090684793	-0.43519955256553167	1
705	-1.5705588215798962	-0.3291352724770779	1
706	-1.5705474681149996	-0.32914458144800857	1
707	-1.5705587949605297	-0.32913533494806424	1
708	-1.3331468179680634	-0.40355851420380184	1
709	-1.5705340048949847	-0.3291555772607854	1
710	-1.5705587297786952	-0.32913539456272406	1
711	-1.4946108984811102	-0.39046442773203077	1
712	-1.5675611337139228	-0.33158137855426384	1
713	-0.5749245631841331	-1.1861987336098418	1
714	-1.5705465790539679	-0.3291453072178827	1
715	-1.3995221603208687	-0.3091932554470814	1
716	-1.570558794962067	-0.32913533494707164	1
717	-1.1298491470700127	-0.5847269874040645	1
718	-1.5705473909581775	-0.32914464443367675	1
719	-1.5696890552467133	-0.32984524590658393	1
720	-1.0531674575418544	0.8096297630657671	1
721	-1.5705587979147275	-0.32913533534440476	1
722	-0.9055885358679513	-0.3864875419726522	1
723	-1.3677371894144925	-0.4888461132692197	1
724	-1.1245719223610537	-0.5879876740098627	1
725	-1.5705500544762898	-0.3291424701148364	1
726	-1.3798581799488494	-0.3070338854797091	1
727	-1.0100152714031003	-0.38579994285278	1
728	-1.5705587949921012	-0.3291353348127778	1
729	-1.0552626209378386	0.7931433892193482	1
730	-1.5285269787086826	-0.3251266702573309	1
731	-0.9268778024318595	-0.9476740813326592	1
732	-1.569174900226505	-0.3302648331489895	1
733	-1.4524327572632671	-0.398860972407977	1
734	-1.0521330358810599	0.8180811197321824	1
735	-1.4054592845757117	-0.2960785521550441	1
736	-1.4455281192660079	-0.36049235211147873	1
737	-1.5696720263464994	-0.32985914369965486	1
738	-1.570558794990626	-0.32913533492659847	1
739	-1.5309558946693258	-0.361284156246893	1
740	-0.7423344231541913	-0.3793268971514868	1
741	-1.5696370429003397	-0.32988769451938704	1
742	-1.1987942208313456	-0.38572742339282773	1
743	-1.5705587949901114	-0.32913533492897407	1
744	-1.4550852291845917	-0.3922417133489549	1
745	-0.39530532810429503	-0.007631726340823301	1
746	-0.9071250849292231	-0.38654145386800826	1
747	-1.5705587979857352	-0.3291353353545679	1
748	-1.052045256949045	0.8188158195046489	1
749	-1.402783317977451	-0.29461133738017464	1
750	-1.570547191075109	-0.3291448076048381	1
751	-0.5748325382971621	-1.1862973719867747	1
752	-1.3788296335765675	-0.30696383414408207	1
753	-1.5705470954549214	-0.32914488566275674	1
754	-1.13042186560262	-0.5843718997358498	1
755	-0.49382036807530155	0.06052965574746172	1
756	-1.4532122450063307	-0.3984171398163739	1
757	-1.133823548193565	-0.3843776761668628	1
758	-0.7037483064924661	0.3018964737168778	1
759	-0.9286384929307769	-0.3870628027689444	1
760	-1.5573905985487235	-0.3270844252052238	1
761	-1.5610561382249952	-0.3368702233760012	1
762	-1.4816428975639733	-0.4657632977866673	1
763	-1.126703473447451	-0.5866730891111691	1
764	-0.4259721350982737	2.0986010138314066	1
765	-1.5705551418766706	-0.3291383170952843	1
766	-1.142025307078482	-0.5724972471494116	1
767	-1.555207639281966	-0.32715528446028275	1
768	-1.5705589697077982	-0.32913517515916363	1
769	-1.4868705208470576	-0.3211565670716258	1
770	-0.5329376228923348	0.1299002876828003	1
771	-0.7453719091279719	-0.379031096597777	1
772	-1.452473338738311	-0.3988378711722408	1
773	-1.470386257631343	-0.3711093978313578	1
774	-1.231804872049629	-0.38784664769603683	1
775	-1.57055879497186	-0.3291353349407512	1
776	0.48700668476440073	-0.07908262401178061	1
777	-1.5705587949608377	-0.32913533494786446	1
778	1.9053471304788179	-1.1253838088237698	1
779	-0.49412691729764946	0.1842197191150201	1
780	-1.57050813156646	-0.3291185707389407	1
781	-1.5705587949612116	-0.32913533494762315	1
782	-0.49088135467699406	1.9892983084973175	1
783	-0.9263505479809185	-0.948222166992918	1
784	-1.3786336651452673	-0.3069505364258338	1
785	-1.452943828313369	-0.35838523981726667	1
786	-1.5694379328041854	-0.3300501875197267	1
787	-0.49890418144785986	1.9549849810189461	1
788	-1.452709068830833	-0.39870366865729095	1
789	-0.5748299281375548	-1.1863001697034639	1
790	-1.1447313473450598	-0.5754262447987522	1
791	-1.5705483207927713	-0.3291438853788151	1
792	-0.574821429261649	-1.186309279269547	1
793	-1.5199359736881535	-0.36911791933342974	1
794	-1.3165853164825085	-0.39160097696726115	1
795	-1.5705587949601931	-0.32913533494828046	1
796	-1.1356174245841644	-0.5763083716594702	1
797	-1.4970994276318255	-0.38845736258457425	1
798	-1.5705588260565237	-0.3291352619615968	1
799	-1.5705587949916122	-0.3291353347845827	1
800	-1.570505057396782	-0.3291175535410828	1
801	-1.5699793900806396	-0.32960828453267355	1
802	-0.6790563408461324	1.9285220687052531	1
803	-1.4897337537480961	-0.3213669358734095	1
804	-1.5705587949908688	-0.3291353349265861	1
805	-1.052262188017107	0.8170001425775044	1
806	-1.4873861094484424	-0.3869338765871389	1
807	-1.4120978594239166	0.6784090984598239	1
808	-1.1295082646776562	-0.5849382239282898	1
809	-1.4028065834145818	-0.2946242093438242	1
810	-1.4039069674796687	-0.2952304774024385	1
811	-1.196126402864855	-0.47439763172065147	1
812	-1.4072855645363593	-0.44628148259202216	1
813	-0.5868080898736883	0.20335433537395498	1
814	-1.4052376441456202	-0.44791740516935263	1
815	-1.455491642188929	-0.3971179870017339	1
816	-0.4151074402733041	0.04884698507033456	1
817	-0.4979782529773202	1.9576196940128456	1
818	-0.806384368561774	0.33033922990792847	1
819	-1.5691894958794401	-0.3302529229094697	1
820	-1.126542065147486	-0.58677167851159	1
821	-1.5705587949861566	-0.3291353349315267	1
822	-1.402846436108268	-0.2946462533200416	1
823	0.49517353783995044	-0.07966788805350841	1
824	-1.4031908391602879	-0.29483648422439984	1
825	-1.5705587949685291	-0.32913533494290137	1
826	-0.8382037295967381	1.62184224596569	1
827	-0.452055462161647	0.1298847845004219	1
828	-0.6373692620707531	-0.7571522690589114	1
829	-0.8018033894951653	-0.37958736484493993	1
830	-0.6388872830081191	0.2152031014875825	1
831	-1.1862966176378218	-0.47918104107502557	1
832	-1.5705587954087585	-0.32913533498576814	1
833	-1.4023718315317333	-0.2943833107950016	1
834	-1.487103782759407	-0.321181160009977	1
835	-0.6426683676198403	0.245066899383292	1
836	-1.2792176657416363	-0.5572383979513174	1
837	-1.570558794962129	-0.3291353349470319	1
838	-1.3958587271921563	-0.308921312580949	1
839	-1.5705583998557937	-0.3291356574919125	1
840	-1.5705531685203324	-0.3291399280145177	1
841	-1.5702966479981566	-0.32934932724968713	1
842	-1.1255337350970884	-0.5873949143186614	1
843	-0.6572884592247208	0.26009908306404816	1
844	-1.3605365907382232	-0.49439495605432343	1
845	-1.5705587949921378	-0.3291353348149273	1
846	-0.7619897851357352	-0.3779703899223221	1
847	-0.7377146057338418	-0.3798283104493593	1
848	-0.4848246261583654	0.06907625800909281	1
849	-0.7390821005718969	-0.37966913719620343	1
850	-1.1244591926766396	-0.5880571036424149	1
851	-0.5979224864965222	0.2155967191023322	1
852	-1.5705587949615978	-0.32913533494737457	1
853	-0.8914757990459888	-0.3858871360085144	1
854	-1.570558794990788	-0.3291353349265903	1
855	-1.4860273706455893	-0.3211622969049012	1
856	-0.7750198827434231	-0.37779788456958785	1
857	-1.486086516294611	-0.3210722787462385	1
858	0.49722188837467257	-0.07971070628075172	1
859	-1.5705587949766402	-0.3291353349376673	1
860	-1.5705587949636306	-0.32913533494606256	1
861	-1.403254499262817	-0.2948715936004754	1
862	-1.0521753135657728	0.8177272624970425	1
863	-1.1346425910694056	-0.5768832759894493	1
864	-1.1293923557449457	-0.5850100308125272	1
865	-0.49153958003978765	1.9818417496893541	1
866	-1.5496088253885862	-0.34168121463419276	1
867	-1.4868413262595719	-0.32115347533004585	1
868	-1.395908075349626	-0.30892492041078035	1
869	-0.5203881490646105	0.09762110066541271	1
870	-1.5705587949802229	-0.3291353349353553	1
871	-0.6989435598320641	-0.37919475157281424	1
872	-1.5705587969086168	-0.3291353331756587	1
873	-1.5699866931182842	-0.32960232378761883	1
874	-0.5052917313510568	0.08088698660544688	1
875	-1.5705587949914748	-0.32913533477660495	1
876	-1.1277184582064816	-0.38437641669584355	1
877	-1.5705587829567764	-0.32913534470821315	1
878	-0.5747988195049848	-1.1863335135865638	1
879	-1.5705587369805618	-0.3291353879769658	1
880	-0.5529036092637615	0.25000083946758306	1
881	-1.5705587940369596	-0.3291353350601957	1
882	-1.4816249659654646	-0.3172523828591165	1
883	-1.570558798733003	-0.32913533546151047	1
884	-1.568445048704681	-0.33086034087331606	1
885	-0.5748018143790299	-1.1863303035303752	1
886	-1.5685405706709774	-0.33078240904284456	1
887	-1.5705587928739395	-0.3291353366492887	1
888	-1.5705588710560072	-0.3291352653714563	1
889	-1.570524476710964	-0.32912397915511143	1
890	-0.39498872379865	1.9366711356450301	1
891	-0.5754329801788749	-1.1856537496609776	1
892	1.9035531676004718	-1.126010924804046	1
893	-1.569461889581499	-0.33003063697631824	1
894	-1.570558737397197	-0.32913538759597255	1
895	-1.4888046553215413	-0.3212661700781861	1
896	-1.5705587953145377	-0.3291353349722835	1
897	-1.4884312030088391	-0.3212247716580882	1
898	-0.897244894764718	-0.38615234609852006	1
899	-0.4917384057481459	1.98052607284295	1
900	-1.3263764565573113	-0.4097967980709132	1
901	-1.5705587949800912	-0.3291353349354405	1
902	-1.5705587948822946	-0.32913533501766595	1
903	-1.4525293345136376	-0.3988059942779938	1
904	-0.7894540606436741	-0.3785030264930154	1
905	-1.5705587617625596	-0.32913536206167765	1
906	-1.5621904757994414	-0.32862798934051096	1
907	-0.441143723378683	0.03039186582999569	1
908	-0.5183725444943196	2.0115716555423555	1
909	-1.5705587949585682	-0.3291353349493286	1
910	-0.3991998433875103	0.03273794832234571	1
911	-0.682289727929643	1.926085500388711	1
912	-1.5674531460068266	-0.3316694553806292	1
913	-1.4037427812609053	-0.29514033350188335	1
914	-1.4525880530425768	-0.3987725661711298	1
915	-0.7527456209451184	-0.37844542181005403	1
916	-1.3619073438301275	-0.489072351803796	1
917	-1.3779941474860904	-0.30690724910961165	1
918	-0.6100309386323448	0.22866985327336956	1
919	-1.5463874975028886	-0.3277851588683415	1
920	-1.3789274809285326	-0.3069704795664871	1
921	-1.4071994586827312	-0.4463501438451209	1
922	-1.4199719829314876	-0.3036527672010659	1
923	-1.4814251182261309	-0.34197500921397056	1
924	-1.5700061609526355	-0.32958643406483146	1
925	-1.4806047533655526	-0.4247150631124135	1
926	-0.772462900081689	0.3036985171044993	1
927	-1.0522777323986343	0.8168700398122697	1
928	-1.312492203976706	-0.5314869964893559	1
929	-1.4071493481638722	-0.4463901071843201	1
930	-0.5751985649739875	-1.185905030192082	1
931	-1.570558782581844	-0.32913534501289177	1
932	-1.5705587983358476	-0.32913533540467227	1
933	-1.2544281615555493	-0.5696002418489002	1
934	-1.5705587826109346	-0.32913534498925234	1
935	-0.754108320791644	-0.3783571658701399	1
936	-1.622494365811684	-0.2730231425830577	1
937	-1.5705587986218206	-0.32913533544559886	1
938	-1.5656422962326166	-0.3331343630503979	1
939	-1.542445023014977	-0.34597117007246153	1
940	-1.5700949364199992	-0.3295139740532158	1
941	-0.4417265698715251	0.01816993874402126	1
942	-1.4885326911147596	-0.32123608068371157	1
943	-1.5705072683190433	-0.329118285102696	1
944	-0.5758663588445825	0.1910370950067031	1
945	0.35400612870872555	-0.48701610156982617	1
946	-0.7920779396022565	0.30827948244843983	1
947	-0.39945135644527524	1.9415546164594388	1
948	-1.5701298648200837	-0.32948546440604676	1
949	-1.5705587949607154	-0.3291353349479442	1
950	-1.4869384012309852	-0.3211637435568369	1
951	-0.49218623553453916	0.07334293199652483	1
952	-1.415353698780878	-0.3097919477969785	1
953	-1.4033217954731994	-0.29490869024403615	1
954	-1.6245741600828907	-0.2580500565313581	1
955	-0.825056407624988	1.6593745323305882	1
956	-1.4365927327658918	-0.36299508064953245	1
957	-1.3960775241097132	-0.3089373201543595	1
958	-1.2963616393997268	-0.5439600355638324	1
959	-1.0544715385193888	0.7993793287203416	1
960	-1.405284813342113	-0.4478796576257102	1
961	-1.3779804828766777	-0.30690632598233997	1
962	-1.3069691591903994	-0.4277108006109722	1
963	-1.5516010611348714	-0.34455665043670597	1
964	-1.1300785446910433	-0.5845847882561713	1
965	-0.4214124306698615	0.04451605308719126	1
966	-1.5705587949602784	-0.3291353349482253	1
967	-1.4685413252088766	-0.3155947226766674	1
968	-1.5705465456243914	-0.3291453345075461	1
969	-1.4071932454830283	-0.4463550986989021	1
970	-1.4527573121394195	-0.39867620097114415	1
971	-0.5748487534661113	-1.186279991620035	1
972	-1.3744536519501158	-0.4814333548772505	1
973	-1.5295165680382878	-0.3252642155346871	1
974	-1.570558309896982	-0.32913572913391564	1
975	-1.4562776054822109	-0.43153546695294354	1
976	-1.4524240449878916	-0.3988659318425321	1
977	-1.5705523495616216	-0.32914059655865374	1
978	-1.4053103938177296	-0.4478591879658582	1
979	-1.4117537750052613	-0.29944383661863705	1
980	-0.574812877844561	-1.1863184451370767	1
