	Model	Reference
5625	-0.00029834646837937473	-0.0011678840735470154
5626	0.9055617014441588	0.9289103198519546
5627	0.9246844682817175	0.9401985499953397
5628	-0.0016782465811651986	-0.00023940953416877903
5629	0.9626916879889225	0.9661400495402618
5630	-0.010308207664334676	-0.009109727421610458
5631	0.4685644328673668	0.4628040265887149
5632	0.13045037287419337	0.11345146148213515
5633	0.9774654114190809	0.9725233616990964
5634	1.0108460340900376	1.010343530037559
5635	0.33666888166053643	0.27294313521230745
5636	0.9495916991445107	0.9469129343937532
5637	0.5771629898800736	0.5840383127713791
5638	0.8665578640050594	0.8707222624913356
5639	0.15411720291615516	0.15405443181851222
5640	0.33119942298392935	0.335821313686526
5641	0.9149929676321897	0.9327676407106483
5642	-0.0016536343733142154	-0.0017648745027613422
5643	0.8674035240562207	0.874017276759304
5644	0.9857920503923701	0.9838045789258897
5645	0.04388021282787129	0.0074689372080938565
5646	0.9300632915632585	0.969026474862122
5647	0.9398410001329558	0.9414702135856782
5648	0.3556443928464879	0.40285409785587856
5649	0.9339317894263226	0.9523987743424138
5650	-0.005127740284048507	-0.005291138166293469
5651	0.37946012704079174	0.3254240841706214
5652	0.9857921101256735	0.9838045617439927
5653	0.9870749752839911	0.987944535100109
5654	0.04387965814025891	0.007469111880124575
5655	-0.0016731531626455515	-0.0017852613890254755
5656	0.7535457176705018	0.7622196711541335
5657	0.31083893177655636	0.2935911359570583
5658	0.38146999847126356	0.3337709078673693
5659	0.8115406565187545	0.8293543381868049
5660	0.5504240844658687	0.5587536244507579
5661	0.9386459157868342	0.9684779285990457
5662	0.7687459114926457	0.7760758428864156
5663	0.1233249657611674	0.016227472549220016
5664	-0.00017936785642330415	-0.0010398022347064748
5665	0.4144565770515392	0.37938813575021113
5666	0.9511103538599067	0.966652647780531
5667	0.3002622872313154	0.3342961442636909
5668	0.5199638368395514	0.5003146521111459
5669	0.41058549763958657	0.41851875974370417
5670	0.7049239929472227	0.6926262150295313
5671	0.10844708200274515	0.09296515169670358
5672	0.4193426577014778	0.3998283699092033
5673	-0.00015339554954953293	-0.00020350787379329064
5674	0.7038139830917328	0.689942498382664
5675	0.5279335543996674	0.5428389517108265
5676	0.5199544186825384	0.5003059183950417
5677	0.6982485047047371	0.6831440647166177
5678	0.7038140405852708	0.6899424894986362
5679	0.4573644835391223	0.43498974995077405
5680	0.4939932586461461	0.49242306276146197
5681	0.5240027951084205	0.537525124511123
5682	-0.0020789320584698226	-0.0020463701582681816
5683	0.6501710065731403	0.6439310059881094
5684	-3.029579471137e-05	-9.105897990844781e-05
5685	0.6911506183349414	0.6874850249247975
5686	0.6065976908859579	0.5636965050032255
5687	0.6816059755220866	0.6639291972668142
5688	0.6672189743065481	0.6661107884124781
5689	0.5165444885724564	0.48512013078230726
5690	-0.0008178918036473912	0.02019236412099691
5691	0.49774940779337945	0.4756929362069051
5692	0.7880983016035673	0.787320983094901
5693	0.9537489703430625	0.9524098705892239
5694	0.15411720291615516	0.15405443181851222
5695	0.9797420079713555	0.9804592473205612
5696	0.5242342139225222	0.5404733217212786
5697	0.2804762645828239	0.30403361346238317
5698	0.9826100684467922	0.9849568084357464
5699	0.4573645219139002	0.4349897555387097
5700	0.9027649499811033	0.9108296978386271
5701	-0.002285295052650997	-0.003895323784197292
5702	0.9678441900175475	0.9675970230227721
5703	0.38086838459806943	0.3337585024241813
5704	-0.004144386409152364	-0.004543761378954479
5705	0.8267469873902927	0.8257113864829971
5706	0.7251131405715889	0.7192260533527602
5707	0.45736453654284354	0.43498972239580813
5708	0.4532614228608467	0.4211760193088557
5709	0.9027644163301239	0.9108286932580361
5710	0.2802580848912313	0.3038924583667102
5711	0.013607320841720104	0.0023138687883459924
5712	0.7044921004200475	0.6895933745357173
5713	0.698640244584133	0.6908524033286519
5714	0.24998276761061633	0.2392743193475134
5715	0.11422384611950151	0.10877753394607184
5716	0.7940023632820445	0.7984365808116024
5717	0.3359316675192106	0.3371629191131637
5718	0.2889652900987384	0.2937468832153705
5719	0.48676699492583836	0.48487008974843854
5720	0.6693739266729933	0.6860647244327629
5721	0.9639574103441071	0.978092689721979
5722	0.7718850289747358	0.7670977396666423
5723	0.6355041587151398	0.6394509019609159
5724	0.3516012240258504	0.3500132197548273
5725	0.39473811225463734	0.4032612569847553
5726	0.18530104510732245	0.17705513235726913
5727	0.5580787893883891	0.5633579607554773
5728	0.5965239203151611	0.5922641567535457
5729	0.4021103511291176	0.4083994803779472
5730	0.4423805203920872	0.44010191042220864
5731	0.6354915651608816	0.6394387330245068
5732	0.37708653222891914	0.38386095214923427
5733	0.40211024157304104	0.40839946808448874
5734	0.3555785848269704	0.3513025417865852
5735	0.6417679058461836	0.6389115403099832
5736	0.4427819356829666	0.4411295335703932
5737	0.6741056695269265	0.6680508352880885
5738	0.6978822563487507	0.6769340535522412
5739	0.5931638711101345	0.5892185824597214
5740	0.33709896802731737	0.34138073514013334
5741	0.44397854157153493	0.46367639406243827
5742	0.693371652729774	0.6986904020229294
5743	0.6388122891443786	0.6290753223130529
5744	0.2672668501319638	0.2674452672450497
5745	0.6961653937791593	0.6870130885763508
5746	0.4175272077977036	0.40786313025837256
5747	0.25040516733508567	0.24718984573732228
5748	0.4665505238246649	0.4676628249150355
5749	0.15411720291615516	0.15405443181851222
5750	0.8784990965820996	0.8778904061580561
5751	0.44102445889324987	0.4395319210064123
5752	0.7762697117833862	0.7694711154253028
5753	0.4512289991319506	0.4479150850380893
5754	0.355578598085392	0.3513025473745209
5755	0.9174737716538819	0.9242901045452433
5756	-0.0022904839302706273	-0.003900127684459585
5757	0.6174931839224017	0.619426608158276
5758	0.20368276987518064	0.2318881103828254
5759	-0.004144484775925541	-0.004543855604528399
5760	0.21886298788448724	0.221049289169601
5761	0.32626893196296336	0.3290847852207485
5762	0.3555785749354204	0.3513025209796739
5763	0.30324474061251266	0.2981339283235327
5764	0.9174732701109934	0.9242891446455961
5765	0.7772623289017222	0.7704780369954588
5766	0.9044331501970341	0.9039032789540323
5767	0.29458800555779774	0.2969975596633036
5768	0.3341845082258591	0.33699862415355786
5769	0.8894023905029897	0.8855774875805604
5770	0.7784326918932877	0.7774153575161199
5771	0.6771051593336205	0.6814708514140545
5772	0.10885848989282544	0.11320884336581362
5773	0.3023253241797406	0.30619176229124895
5774	0.6438908154317267	0.6424458660222304
5775	-0.0038573068782681253	-0.004073619977483468
5776	0.3043811412825724	0.31575409269335797
5777	0.9177368240276773	0.9189452510035095
5778	0.561923287946057	0.5194936079856017
5779	0.39034349444890165	0.41056080503983206
5780	0.14804737588004338	0.14688807440281684
5781	0.14983026538092573	0.1308728233361484
5782	-0.0011885346633759212	-0.0008607250892317003
5783	-0.0023653529559853875	-0.002144735132055935
5784	0.14217276978643234	0.13970649223200338
5785	0.4974533328818405	0.5289544416281654
5786	0.5619121564553631	0.5194841704194998
5787	0.10350515464269751	0.1013858151441647
5788	0.1421725046133759	0.1397064799385449
5789	0.49615384474828716	0.49633045107693413
5790	0.527227116617347	0.5284792903214551
5791	0.49007122148451315	0.52169427831055
5792	-0.002037121860396542	-0.0019119328853659501
5793	0.6700460394045484	0.648174100319812
5794	-0.0022559867858829236	-0.002049129289245176
5795	0.46226470900917804	0.47517853807271493
5796	0.4405115933468325	0.46360157368256616
5797	0.07120715974984099	0.018428577181582022
5798	0.27065964005515164	0.27987810202798313
5799	0.25991544040440356	0.26101270337216026
5800	0.6032891867711633	0.6695021748143137
5801	0.540055751217406	0.5344087727683143
5802	0.7876341199356441	0.7866461264856938
5803	0.952670933238366	0.95155337239973
5804	0.15411720291615516	0.15405443181851222
5805	0.5267671703768187	0.5238304994904812
5806	0.4945888390371427	0.5268314854526419
5807	0.9235487244030132	0.9246981687255985
5808	0.9823200782283339	0.984591806189399
5809	0.4961538926946014	0.4963304566648698
5810	0.29642804125728056	0.30727709140980686
5811	0.6479677885553852	0.6476869271902481
5812	0.9675348129663753	0.9673505052800149
5813	0.995059724672902	0.992305717904006
5814	0.7600428039807118	0.7629279010520661
5815	0.4824611392217333	0.5074199215207853
5816	0.3190396676620614	0.3287708213365056
5817	0.4961539217206272	0.49633041857580723
5818	0.5104309458375881	0.5113628984922101
5819	0.2964271361150177	0.30727617594410084
5820	0.9243435873391412	0.925500484461017
5821	-0.001954746617137619	-0.0019650139558796973
5822	0.9809694548187875	0.9841941973313403
5823	0.32775789004339656	0.33672179540911135
5824	0.0007818050355968553	-5.445025358766821e-05
5825	-0.00012512981382853145	-0.00010603443730287677
5826	0.5420157913509794	0.5280032850789365
5827	0.7016533464392329	0.6851635224508464
5828	0.29332980234452405	0.29333506692281
5829	0.5207817770236999	0.5203471647653204
5830	0.7859573023772758	0.7897402290249942
5831	0.021724527703950437	0.021399517735629273
5832	0.8421530643803146	0.8072529447324122
5833	0.9309601765324588	0.9373795495392073
5834	0.11484639841511964	0.017010391233402845
5835	0.3015542122582316	0.36782994927867296
5836	0.7823653328267884	0.8036386655951772
5837	0.6584737678393949	0.6535113252067843
5838	0.9247752786626166	0.9225474043059443
5839	0.30332966741154177	0.3575521080903431
5840	-0.0006637173243722827	-0.0008734418887838501
5841	0.9309515657951122	0.9373717558086541
5842	0.2731209748409869	0.3304054505658165
5843	0.303329498718377	0.35755209579688463
5844	0.8563280940162391	0.8294939296735794
5845	0.6215814197542214	0.6207290028630441
5846	-0.00024997458201239073	-0.0004589199682129471
5847	0.9705724491360459	0.9691574686353399
5848	0.7768484912529813	0.8116266422739564
5849	0.9215587114780963	0.9195254519203704
5850	0.5192505037916764	0.5195459155811032
5851	0.4482621733689029	0.4658076334336842
5852	0.7036922489577605	0.7173110566804523
5853	-0.000820642977610875	-0.0008881530910895985
5854	0.7602288740162604	0.7369256086047217
5855	0.6780439445612413	0.6868885876821416
5856	0.8688822571453888	0.8507245165710887
5857	0.26784938032409555	0.2929375393920767
5858	0.5054467599687704	0.5042038669477138
5859	0.15411720291615516	0.15405443181851222
5860	0.16327751813603325	0.16188029428294412
5861	-0.0005379318047611452	-0.0007869546219634824
5862	0.8472553842289848	0.8005945065488478
5863	0.4848183416063857	0.47897045968064367
5864	0.856328154382881	0.8294939318043644
5865	0.07003044599972856	0.08233546262992757
5866	0.8147802614018818	0.8159411278539411
5867	0.6801287872415359	0.6783387074468701
5868	0.27942317292210506	0.22816015794643973
5869	0.8826772862616236	0.8879559168915239
5870	0.6024626641410148	0.6023710720210517
5871	0.3352913667829922	0.33802796578977273
5872	0.8563282310456484	0.8294939026656539
5873	0.9219480773424539	0.9016303426651182
5874	0.07002985502405563	0.08233536507845998
5875	0.8481722999213706	0.8015747459266725
5876	0.7019249494279426	0.7097913679649602
5877	0.2974266242913306	0.3056981382973725
5878	0.3422052046781264	0.34488401982938477
5879	0.5337301356217593	0.5482277778155579
5880	0.5059521972850948	0.5114946374104048
5881	-0.002635750383216075	-0.002839698010655368
5882	0.6346503877754743	0.6199533392764441
5883	0.9850070789770506	0.9872554951227819
5884	0.6232126055497981	0.6220290707105046
5885	-0.0036302799182393363	-0.0015114420734097394
5886	0.19578272806573	0.21228084932860977
5887	0.9737839901638312	0.9593662904346855
5888	-0.001736006706176175	-0.001560499490429718
5889	0.7987159980017156	0.9008031274848629
5890	-0.00029269608258579487	0.020753722917590627
5891	0.19619414707310256	0.22327485064586877
5892	0.010742662243937159	0.12963010064007957
5893	-0.0021516054212744377	-0.0012117380405458184
5894	-0.0004686475897316729	0.01103288357538922
5895	0.8510793798165578	0.8463692119797898
5896	-0.0017358176839866503	-0.0015603459478337929
5897	-0.0009545471590162999	-0.00033887886953604346
5898	-0.0004686513731742877	0.011032871281930746
5899	0.8718535044255039	0.9412875286250397
5900	0.2659295017003518	0.2589682217686106
5901	0.8317959055136016	0.8297557926312169
5902	-0.0010729237199958192	-0.00023317188607762434
5903	-0.0012309819875172964	0.01854131978291149
5904	-0.0020381423009186894	-0.0011115003348039984
5905	0.47263809951422125	0.4832672442445498
5906	0.4401211013200859	0.46260038783129875
5907	-0.0029632302086392832	-0.0024235783004155176
5908	0.4419044147690075	0.45001164168121616
5909	0.6762530788925704	0.8288111514734631
5910	0.6070347967411217	0.5111564219289022
5911	0.7971061619735703	0.8929442299694771
5912	0.7878421471648417	0.7876596345882505
5913	0.9525860428744493	0.9518139914558198
5914	0.15411720291615516	0.15405443181851222
5915	0.5323377462631839	0.5331732278817419
5916	0.8450594793154783	0.8426232208745744
5917	0.9713398704068607	0.9661759179699156
5918	0.9824705872265972	0.9850532648914072
5919	0.871853563119137	0.9412875296639638
5920	0.20944468965691118	0.22820429323452526
5921	0.7246901660719781	0.7256549082242478
5922	0.9675104159495532	0.9674255721270623
5923	1.014290478604318	0.990323956790461
5924	0.8264420253260542	0.8313712103443612
5925	0.5043074251045783	0.5247323724774352
5926	0.31822945270376257	0.32456960206712293
5927	0.87185363851396	0.9412875091621079
5928	0.932349199055832	0.970684851625121
5929	0.20944390521938863	0.22820366528682032
5930	0.9720368179221162	0.9668932859262622
5931	-0.0014275946036631088	-0.0016194943159965698
5932	0.2920299298502538	0.29260516268974396
5933	0.32703763105511313	0.33301749013702037
5934	-0.0005510086037304773	-0.0001793732172329138
5935	0.029149528607667986	0.018912189638998603
5936	0.4901759943537255	0.5002400641656286
5937	0.5499115697967784	0.5459000740285463
5938	0.20289137365003176	0.21112677879554198
5939	0.2629758425085822	0.25471112607299784
5940	0.2723654786150701	0.24835156946156406
5941	0.4031763220354095	0.37588287039846985
5942	0.974459758525937	0.9595814281281828
5943	0.800850619226914	0.7930815587699493
5944	0.39776912324738917	0.4718636780274408
5945	-0.000540419405453528	0.013674877125645735
5946	0.3497575255628381	0.3414369332131438
5947	0.34466796382340864	0.33309190439481784
5948	0.5623666642939638	0.5477181346945628
5949	-0.0004971723767628536	0.01023227283053013
5950	0.2504740943759367	0.26456643305131106
5951	0.8008395485886518	0.7930710530915543
5952	-0.0009845691761907072	-0.0003472956366203771
5953	-0.0004971761772824189	0.010232260537071656
5954	0.9139977354003769	0.903549062181364
5955	0.66690290864875	0.6780580749534146
5956	0.26120195349565284	0.27701521235257914
5957	0.7650832980183023	0.7475665804049478
5958	0.753026639367625	0.7433766526763504
5959	0.5592294400609118	0.5449259322664897
5960	0.46535812300937685	0.4742703129795317
5961	0.4457831665477995	0.46435879265910757
5962	0.34226499874715755	0.32793305656233424
5963	0.1764384085275457	0.17529519445079866
5964	0.7642875374412661	0.7592221801637541
5965	0.6961299858310855	0.6872341757651755
5966	0.9180632899278343	0.9087681776527664
5967	0.19190410191932797	0.18855287522465264
5968	0.3307386367175202	0.3295144231085951
5969	0.15411720291615516	0.15405443181851222
5970	0.11958515340564277	0.11801131960155971
5971	0.2543743081115462	0.26706445709343146
5972	0.9714058640863769	0.9681364218322377
5973	0.3381969842565585	0.33277626656006076
5974	0.913997789049722	0.9035490635454906
5975	0.375559362694612	0.35322665817116444
5976	0.6490049074218309	0.6313920390329866
5977	0.3580281923569263	0.3553326242183137
5978	0.914149769500008	0.9758675230078
5979	0.7610973842112911	0.7452830507992187
5980	0.4889758468835573	0.5054760256681788
5981	0.33005769789337297	0.33194828988130204
5982	0.9139978599553737	0.9035490401130688
5983	0.9563605364484564	0.9520410250867752
5984	0.37555834774368535	0.3532255756274251
